SteelPlant
Time,P[MW],L1-P[MW],L2-P[MW],L3-P[MW],L4-P[MW]
2030-09-20 03:30:00,70.29899087460274,17.574747718650684,17.574747718650684,17.574747718650684,17.574747718650684
2030-09-20 03:45:00,70.1115268989371,17.527881724734275,17.527881724734275,17.527881724734275,17.527881724734275
2030-09-20 04:00:00,69.92406292327149,17.481015730817873,17.481015730817873,17.481015730817873,17.481015730817873
2030-09-20 04:15:00,70.1115268989371,17.527881724734275,17.527881724734275,17.527881724734275,17.527881724734275
2030-09-20 04:30:00,70.1115268989371,17.527881724734275,17.527881724734275,17.527881724734275,17.527881724734275
2030-09-20 04:45:00,47.42838584339863,11.857096460849657,11.857096460849657,11.857096460849657,11.857096460849657
2030-09-20 05:00:00,43.679106330086476,10.919776582521619,10.919776582521619,10.919776582521619,10.919776582521619
2030-09-20 05:15:00,45.17881813541134,11.294704533852835,11.294704533852835,11.294704533852835,11.294704533852835
2030-09-20 05:30:00,44.80389018408012,11.20097254602003,11.20097254602003,11.20097254602003,11.20097254602003
2030-09-20 05:45:00,50.24034547838274,12.560086369595686,12.560086369595686,12.560086369595686,12.560086369595686
2030-09-20 06:00:00,60.738328115656735,15.184582028914184,15.184582028914184,15.184582028914184,15.184582028914184
2030-09-20 06:15:00,71.61123870426196,17.90280967606549,17.90280967606549,17.90280967606549,17.90280967606549
2030-09-20 06:30:00,74.04827038791487,18.512067596978717,18.512067596978717,18.512067596978717,18.512067596978717
2030-09-20 06:45:00,79.10979773088624,19.77744943272156,19.77744943272156,19.77744943272156,19.77744943272156
2030-09-20 07:00:00,107.97924998338976,26.99481249584744,26.99481249584744,26.99481249584744,26.99481249584744
2030-09-20 07:15:00,120.91426430431663,30.228566076079158,30.228566076079158,30.228566076079158,30.228566076079158
2030-09-20 07:30:00,119.0396245476606,29.75990613691515,29.75990613691515,29.75990613691515,29.75990613691515
2030-09-20 07:45:00,117.72737671800132,29.43184417950033,29.43184417950033,29.43184417950033,29.43184417950033
2030-09-20 08:00:00,140.4105177735398,35.10262944338495,35.10262944338495,35.10262944338495,35.10262944338495
2030-09-20 08:15:00,144.72218921384876,36.18054730346219,36.18054730346219,36.18054730346219,36.18054730346219
2030-09-20 08:30:00,143.59740535985512,35.89935133996378,35.89935133996378,35.89935133996378,35.89935133996378
2030-09-20 08:45:00,167.21786629372164,41.80446657343041,41.80446657343041,41.80446657343041,41.80446657343041
2030-09-20 09:00:00,128.41282333094097,32.10320583273524,32.10320583273524,32.10320583273524,32.10320583273524
2030-09-20 09:15:00,117.91484069366695,29.478710173416736,29.478710173416736,29.478710173416736,29.478710173416736
2030-09-20 09:30:00,132.9119587469155,33.227989686728876,33.227989686728876,33.227989686728876,33.227989686728876
2030-09-20 09:45:00,161.78141099941902,40.445352749854756,40.445352749854756,40.445352749854756,40.445352749854756
2030-09-20 10:00:00,95.9815555407909,23.995388885197723,23.995388885197723,23.995388885197723,23.995388885197723
2030-09-20 10:15:00,98.793515175775,24.69837879394375,24.69837879394375,24.69837879394375,24.69837879394375
2030-09-20 10:30:00,115.29034503434846,28.822586258587116,28.822586258587116,28.822586258587116,28.822586258587116
2030-09-20 10:45:00,117.53991274233574,29.384978185583936,29.384978185583936,29.384978185583936,29.384978185583936
2030-09-20 11:00:00,59.9884722129943,14.997118053248576,14.997118053248576,14.997118053248576,14.997118053248576
2030-09-20 11:15:00,39.74236284110873,9.935590710277182,9.935590710277182,9.935590710277182,9.935590710277182
2030-09-20 11:30:00,50.05288150271712,12.51322037567928,12.51322037567928,12.51322037567928,12.51322037567928
2030-09-20 11:45:00,79.67218965788305,19.918047414470763,19.918047414470763,19.918047414470763,19.918047414470763
2030-09-20 12:00:00,115.47780901001406,28.869452252503514,28.869452252503514,28.869452252503514,28.869452252503514
2030-09-20 12:15:00,110.41628166704264,27.60407041676066,27.60407041676066,27.60407041676066,27.60407041676066
2030-09-20 12:30:00,108.9165698617178,27.22914246542945,27.22914246542945,27.22914246542945,27.22914246542945
2030-09-20 12:45:00,128.78775128227218,32.196937820568046,32.196937820568046,32.196937820568046,32.196937820568046
2030-09-20 13:00:00,137.4110941628901,34.352773540722524,34.352773540722524,34.352773540722524,34.352773540722524
2030-09-20 13:15:00,161.96887497508465,40.49221874377116,40.49221874377116,40.49221874377116,40.49221874377116
2030-09-20 13:30:00,167.40533026938724,41.85133256734681,41.85133256734681,41.85133256734681,41.85133256734681
2030-09-20 13:45:00,185.02694398195433,46.25673599548858,46.25673599548858,46.25673599548858,46.25673599548858
2030-09-20 14:00:00,161.96887497508465,40.49221874377116,40.49221874377116,40.49221874377116,40.49221874377116
2030-09-20 14:15:00,126.53818357428486,31.634545893571214,31.634545893571214,31.634545893571214,31.634545893571214
2030-09-20 14:30:00,135.536454406234,33.8841136015585,33.8841136015585,33.8841136015585,33.8841136015585
2030-09-20 14:45:00,173.59164146635229,43.39791036658807,43.39791036658807,43.39791036658807,43.39791036658807
2030-09-20 15:00:00,152.03328426480746,38.008321066201866,38.008321066201866,38.008321066201866,38.008321066201866
2030-09-20 15:15:00,208.27247696448964,52.06811924112241,52.06811924112241,52.06811924112241,52.06811924112241
2030-09-20 15:30:00,198.52435022987805,49.63108755746951,49.63108755746951,49.63108755746951,49.63108755746951
2030-09-20 15:45:00,210.5220446724769,52.63051116811923,52.63051116811923,52.63051116811923,52.63051116811923
2030-09-20 16:00:00,140.4105177735398,35.10262944338495,35.10262944338495,35.10262944338495,35.10262944338495
2030-09-20 16:15:00,131.41224694159067,32.85306173539767,32.85306173539767,32.85306173539767,32.85306173539767
2030-09-20 16:30:00,134.599134527906,33.6497836319765,33.6497836319765,33.6497836319765,33.6497836319765
2030-09-20 16:45:00,137.7860221142213,34.44650552855533,34.44650552855533,34.44650552855533,34.44650552855533
2030-09-20 17:00:00,160.09423521842857,40.02355880460714,40.02355880460714,40.02355880460714,40.02355880460714
2030-09-20 17:15:00,193.83775083823787,48.45943770955947,48.45943770955947,48.45943770955947,48.45943770955947
2030-09-20 17:30:00,183.71469615229503,45.92867403807376,45.92867403807376,45.92867403807376,45.92867403807376
2030-09-20 17:45:00,128.4128233309409,32.10320583273523,32.10320583273523,32.10320583273523,32.10320583273523
2030-09-20 18:00:00,128.22535935527532,32.05633983881883,32.05633983881883,32.05633983881883,32.05633983881883
2030-09-20 18:15:00,127.2880394769473,31.822009869236826,31.822009869236826,31.822009869236826,31.822009869236826
2030-09-20 18:30:00,136.66123826022766,34.165309565056916,34.165309565056916,34.165309565056916,34.165309565056916
2030-09-20 18:45:00,148.47146872716093,37.11786718179023,37.11786718179023,37.11786718179023,37.11786718179023
2030-09-20 19:00:00,191.0257912032538,47.75644780081345,47.75644780081345,47.75644780081345,47.75644780081345
2030-09-20 19:15:00,194.7750707165659,48.69376767914147,48.69376767914147,48.69376767914147,48.69376767914147
2030-09-20 19:30:00,185.02694398195433,46.25673599548858,46.25673599548858,46.25673599548858,46.25673599548858
2030-09-20 19:45:00,108.35417793472097,27.08854448368024,27.08854448368024,27.08854448368024,27.08854448368024
2030-09-20 20:00:00,71.04884677726514,17.762211694316285,17.762211694316285,17.762211694316285,17.762211694316285
2030-09-20 20:15:00,106.85446612939613,26.713616532349032,26.713616532349032,26.713616532349032,26.713616532349032
2030-09-20 20:30:00,185.21440795761995,46.30360198940499,46.30360198940499,46.30360198940499,46.30360198940499
2030-09-20 20:45:00,221.58241923674774,55.395604809186935,55.395604809186935,55.395604809186935,55.395604809186935
2030-09-20 21:00:00,181.27766446864217,45.31941611716054,45.31941611716054,45.31941611716054,45.31941611716054
2030-09-20 21:15:00,158.0321314861069,39.50803287152672,39.50803287152672,39.50803287152672,39.50803287152672
2030-09-20 21:30:00,215.5835720154483,53.89589300386208,53.89589300386208,53.89589300386208,53.89589300386208
2030-09-20 21:45:00,218.95792357742923,54.73948089435731,54.73948089435731,54.73948089435731,54.73948089435731
2030-09-20 22:00:00,170.40475388003694,42.601188470009234,42.601188470009234,42.601188470009234,42.601188470009234
2030-09-20 22:15:00,151.47089233781062,37.867723084452656,37.867723084452656,37.867723084452656,37.867723084452656
2030-09-20 22:30:00,187.2765116899416,46.8191279224854,46.8191279224854,46.8191279224854,46.8191279224854
2030-09-20 22:45:00,187.65143964127282,46.912859910318204,46.912859910318204,46.912859910318204,46.912859910318204
2030-09-20 23:00:00,135.34899043056842,33.837247607642105,33.837247607642105,33.837247607642105,33.837247607642105
2030-09-20 23:15:00,123.72622393930077,30.93155598482519,30.93155598482519,30.93155598482519,30.93155598482519
2030-09-20 23:30:00,117.53991274233574,29.384978185583936,29.384978185583936,29.384978185583936,29.384978185583936
2030-09-20 23:45:00,98.98097915144062,24.745244787860155,24.745244787860155,24.745244787860155,24.745244787860155
2030-09-21 00:00:00,102.16786673775594,25.541966684438986,25.541966684438986,25.541966684438986,25.541966684438986
2030-09-21 00:15:00,130.4749270632626,32.61873176581565,32.61873176581565,32.61873176581565,32.61873176581565
2030-09-21 00:30:00,113.79063322902358,28.447658307255896,28.447658307255896,28.447658307255896,28.447658307255896
2030-09-21 00:45:00,87.92060458716978,21.980151146792444,21.980151146792444,21.980151146792444,21.980151146792444
2030-09-21 01:00:00,100.85561890809667,25.21390472702417,25.21390472702417,25.21390472702417,25.21390472702417
2030-09-21 01:15:00,130.09999911193142,32.524999777982856,32.524999777982856,32.524999777982856,32.524999777982856
2030-09-21 01:30:00,116.04020093701087,29.010050234252716,29.010050234252716,29.010050234252716,29.010050234252716
2030-09-21 01:45:00,121.66412020697909,30.416030051744773,30.416030051744773,30.416030051744773,30.416030051744773
2030-09-21 02:00:00,72.73602255825561,18.184005639563903,18.184005639563903,18.184005639563903,18.184005639563903
2030-09-21 02:15:00,28.307060325506697,7.076765081376674,7.076765081376674,7.076765081376674,7.076765081376674
2030-09-21 02:30:00,26.244956593185012,6.561239148296253,6.561239148296253,6.561239148296253,6.561239148296253
2030-09-21 02:45:00,27.557204422844265,6.889301105711066,6.889301105711066,6.889301105711066,6.889301105711066
2030-09-21 03:00:00,25.6825646661882,6.42064116654705,6.42064116654705,6.42064116654705,6.42064116654705
2030-09-21 03:15:00,24.932708763525763,6.233177190881441,6.233177190881441,6.233177190881441,6.233177190881441
2030-09-21 03:30:00,25.495100690522584,6.373775172630646,6.373775172630646,6.373775172630646,6.373775172630646
2030-09-21 03:45:00,26.244956593185012,6.561239148296253,6.561239148296253,6.561239148296253,6.561239148296253
2030-09-21 04:00:00,23.4329969582009,5.858249239550225,5.858249239550225,5.858249239550225,5.858249239550225
2030-09-21 04:15:00,23.620460933866507,5.905115233466627,5.905115233466627,5.905115233466627,5.905115233466627
2030-09-21 04:30:00,23.620460933866507,5.905115233466627,5.905115233466627,5.905115233466627,5.905115233466627
2030-09-21 04:45:00,21.745821177210438,5.436455294302609,5.436455294302609,5.436455294302609,5.436455294302609
2030-09-21 05:00:00,22.308213104207255,5.577053276051814,5.577053276051814,5.577053276051814,5.577053276051814
2030-09-21 05:15:00,22.120749128541647,5.530187282135412,5.530187282135412,5.530187282135412,5.530187282135412
2030-09-21 05:30:00,23.058069006869687,5.764517251717422,5.764517251717422,5.764517251717422,5.764517251717422
2030-09-21 05:45:00,21.745821177210438,5.436455294302609,5.436455294302609,5.436455294302609,5.436455294302609
2030-09-21 06:00:00,22.308213104207255,5.577053276051814,5.577053276051814,5.577053276051814,5.577053276051814
2030-09-21 06:15:00,21.183429250213614,5.295857312553403,5.295857312553403,5.295857312553403,5.295857312553403
2030-09-21 06:30:00,23.4329969582009,5.858249239550225,5.858249239550225,5.858249239550225,5.858249239550225
2030-09-21 06:45:00,22.308213104207255,5.577053276051814,5.577053276051814,5.577053276051814,5.577053276051814
2030-09-21 07:00:00,21.933285152876042,5.4833212882190105,5.4833212882190105,5.4833212882190105,5.4833212882190105
2030-09-21 07:15:00,23.245532982535295,5.811383245633824,5.811383245633824,5.811383245633824,5.811383245633824
2030-09-21 07:30:00,21.933285152876042,5.4833212882190105,5.4833212882190105,5.4833212882190105,5.4833212882190105
2030-09-21 07:45:00,21.55835720154483,5.389589300386207,5.389589300386207,5.389589300386207,5.389589300386207
2030-09-21 08:00:00,22.120749128541647,5.530187282135412,5.530187282135412,5.530187282135412,5.530187282135412
2030-09-21 08:15:00,23.620460933866507,5.905115233466627,5.905115233466627,5.905115233466627,5.905115233466627
2030-09-21 08:30:00,25.6825646661882,6.42064116654705,6.42064116654705,6.42064116654705,6.42064116654705
2030-09-21 08:45:00,26.807348520181826,6.7018371300454564,6.7018371300454564,6.7018371300454564,6.7018371300454564
2030-09-21 09:00:00,26.994812495847448,6.748703123961862,6.748703123961862,6.748703123961862,6.748703123961862
2030-09-21 09:15:00,27.93213237417547,6.983033093543868,6.983033093543868,6.983033093543868,6.983033093543868
2030-09-21 09:30:00,26.807348520181826,6.7018371300454564,6.7018371300454564,6.7018371300454564,6.7018371300454564
2030-09-21 09:45:00,26.244956593185012,6.561239148296253,6.561239148296253,6.561239148296253,6.561239148296253
2030-09-21 10:00:00,27.182276471513045,6.795569117878261,6.795569117878261,6.795569117878261,6.795569117878261
2030-09-21 10:15:00,26.43242056885062,6.608105142212655,6.608105142212655,6.608105142212655,6.608105142212655
2030-09-21 10:30:00,26.43242056885062,6.608105142212655,6.608105142212655,6.608105142212655,6.608105142212655
2030-09-21 10:45:00,26.807348520181826,6.7018371300454564,6.7018371300454564,6.7018371300454564,6.7018371300454564
2030-09-21 11:00:00,26.619884544516225,6.654971136129056,6.654971136129056,6.654971136129056,6.654971136129056
2030-09-21 11:15:00,25.307636714856976,6.326909178714244,6.326909178714244,6.326909178714244,6.326909178714244
2030-09-21 11:30:00,24.55778081219455,6.139445203048638,6.139445203048638,6.139445203048638,6.139445203048638
2030-09-21 11:45:00,26.057492617519408,6.514373154379852,6.514373154379852,6.514373154379852,6.514373154379852
2030-09-21 12:00:00,24.370316836528936,6.092579209132234,6.092579209132234,6.092579209132234,6.092579209132234
2030-09-21 12:15:00,24.745244787860155,6.186311196965039,6.186311196965039,6.186311196965039,6.186311196965039
2030-09-21 12:30:00,25.307636714856976,6.326909178714244,6.326909178714244,6.326909178714244,6.326909178714244
2030-09-21 12:45:00,26.057492617519408,6.514373154379852,6.514373154379852,6.514373154379852,6.514373154379852
2030-09-21 13:00:00,24.932708763525763,6.233177190881441,6.233177190881441,6.233177190881441,6.233177190881441
2030-09-21 13:15:00,25.12017273919137,6.280043184797843,6.280043184797843,6.280043184797843,6.280043184797843
2030-09-21 13:30:00,25.307636714856976,6.326909178714244,6.326909178714244,6.326909178714244,6.326909178714244
2030-09-21 13:45:00,25.68256466618819,6.420641166547047,6.420641166547047,6.420641166547047,6.420641166547047
2030-09-21 14:00:00,24.745244787860155,6.186311196965039,6.186311196965039,6.186311196965039,6.186311196965039
2030-09-21 14:15:00,25.307636714856976,6.326909178714244,6.326909178714244,6.326909178714244,6.326909178714244
2030-09-21 14:30:00,26.807348520181826,6.7018371300454564,6.7018371300454564,6.7018371300454564,6.7018371300454564
2030-09-21 14:45:00,25.12017273919137,6.280043184797843,6.280043184797843,6.280043184797843,6.280043184797843
2030-09-21 15:00:00,24.932708763525763,6.233177190881441,6.233177190881441,6.233177190881441,6.233177190881441
2030-09-21 15:15:00,25.307636714856976,6.326909178714244,6.326909178714244,6.326909178714244,6.326909178714244
2030-09-21 15:30:00,25.12017273919137,6.280043184797843,6.280043184797843,6.280043184797843,6.280043184797843
2030-09-21 15:45:00,23.807924909532115,5.951981227383029,5.951981227383029,5.951981227383029,5.951981227383029
2030-09-21 16:00:00,22.68314105553847,5.670785263884618,5.670785263884618,5.670785263884618,5.670785263884618
2030-09-21 16:15:00,23.620460933866507,5.905115233466627,5.905115233466627,5.905115233466627,5.905115233466627
2030-09-21 16:30:00,23.620460933866507,5.905115233466627,5.905115233466627,5.905115233466627,5.905115233466627
2030-09-21 16:45:00,22.120749128541647,5.530187282135412,5.530187282135412,5.530187282135412,5.530187282135412
2030-09-21 17:00:00,20.24610937188558,5.061527342971395,5.061527342971395,5.061527342971395,5.061527342971395
2030-09-21 17:15:00,20.99596527454801,5.248991318637002,5.248991318637002,5.248991318637002,5.248991318637002
2030-09-21 17:30:00,20.058645396219973,5.014661349054993,5.014661349054993,5.014661349054993,5.014661349054993
2030-09-21 17:45:00,19.871181420554365,4.967795355138591,4.967795355138591,4.967795355138591,4.967795355138591
2030-09-21 18:00:00,19.68371744488876,4.92092936122219,4.92092936122219,4.92092936122219,4.92092936122219
2030-09-21 18:15:00,20.99596527454801,5.248991318637002,5.248991318637002,5.248991318637002,5.248991318637002
2030-09-21 18:30:00,19.68371744488876,4.92092936122219,4.92092936122219,4.92092936122219,4.92092936122219
2030-09-21 18:45:00,20.058645396219973,5.014661349054993,5.014661349054993,5.014661349054993,5.014661349054993
2030-09-21 19:00:00,20.99596527454801,5.248991318637002,5.248991318637002,5.248991318637002,5.248991318637002
2030-09-21 19:15:00,20.058645396219973,5.014661349054993,5.014661349054993,5.014661349054993,5.014661349054993
2030-09-21 19:30:00,19.68371744488876,4.92092936122219,4.92092936122219,4.92092936122219,4.92092936122219
2030-09-21 19:45:00,20.058645396219973,5.014661349054993,5.014661349054993,5.014661349054993,5.014661349054993
2030-09-21 20:00:00,21.183429250213614,5.295857312553403,5.295857312553403,5.295857312553403,5.295857312553403
2030-09-21 20:15:00,20.058645396219973,5.014661349054993,5.014661349054993,5.014661349054993,5.014661349054993
2030-09-21 20:30:00,20.621037323216793,5.155259330804198,5.155259330804198,5.155259330804198,5.155259330804198
2030-09-21 20:45:00,21.745821177210438,5.436455294302609,5.436455294302609,5.436455294302609,5.436455294302609
2030-09-21 21:00:00,22.120749128541654,5.530187282135413,5.530187282135413,5.530187282135413,5.530187282135413
2030-09-21 21:15:00,21.370893225879218,5.3427233064698045,5.3427233064698045,5.3427233064698045,5.3427233064698045
2030-09-21 21:30:00,20.99596527454801,5.248991318637002,5.248991318637002,5.248991318637002,5.248991318637002
2030-09-21 21:45:00,22.870605031204082,5.717651257801021,5.717651257801021,5.717651257801021,5.717651257801021
2030-09-21 22:00:00,21.183429250213614,5.295857312553403,5.295857312553403,5.295857312553403,5.295857312553403
2030-09-21 22:15:00,20.433573347551185,5.108393336887796,5.108393336887796,5.108393336887796,5.108393336887796
2030-09-21 22:30:00,20.8085012988824,5.2021253247206,5.2021253247206,5.2021253247206,5.2021253247206
2030-09-21 22:45:00,22.495677079872866,5.623919269968217,5.623919269968217,5.623919269968217,5.623919269968217
2030-09-21 23:00:00,21.370893225879218,5.3427233064698045,5.3427233064698045,5.3427233064698045,5.3427233064698045
2030-09-21 23:15:00,21.370893225879218,5.3427233064698045,5.3427233064698045,5.3427233064698045,5.3427233064698045
2030-09-21 23:30:00,21.933285152876042,5.4833212882190105,5.4833212882190105,5.4833212882190105,5.4833212882190105
2030-09-21 23:45:00,20.8085012988824,5.2021253247206,5.2021253247206,5.2021253247206,5.2021253247206
2030-09-22 00:00:00,20.621037323216793,5.155259330804198,5.155259330804198,5.155259330804198,5.155259330804198
2030-09-22 00:15:00,20.433573347551185,5.108393336887796,5.108393336887796,5.108393336887796,5.108393336887796
2030-09-22 00:30:00,22.30821310420726,5.577053276051815,5.577053276051815,5.577053276051815,5.577053276051815
2030-09-22 00:45:00,20.8085012988824,5.2021253247206,5.2021253247206,5.2021253247206,5.2021253247206
2030-09-22 01:00:00,21.55835720154483,5.389589300386207,5.389589300386207,5.389589300386207,5.389589300386207
2030-09-22 01:15:00,21.55835720154483,5.389589300386207,5.389589300386207,5.389589300386207,5.389589300386207
2030-09-22 01:30:00,22.495677079872866,5.623919269968217,5.623919269968217,5.623919269968217,5.623919269968217
2030-09-22 01:45:00,20.99596527454801,5.248991318637002,5.248991318637002,5.248991318637002,5.248991318637002
2030-09-22 02:00:00,20.621037323216793,5.155259330804198,5.155259330804198,5.155259330804198,5.155259330804198
2030-09-22 02:15:00,21.933285152876042,5.4833212882190105,5.4833212882190105,5.4833212882190105,5.4833212882190105
2030-09-22 02:30:00,20.433573347551185,5.108393336887796,5.108393336887796,5.108393336887796,5.108393336887796
2030-09-22 02:45:00,20.621037323216793,5.155259330804198,5.155259330804198,5.155259330804198,5.155259330804198
2030-09-22 03:00:00,21.370893225879218,5.3427233064698045,5.3427233064698045,5.3427233064698045,5.3427233064698045
2030-09-22 03:15:00,22.30821310420726,5.577053276051815,5.577053276051815,5.577053276051815,5.577053276051815
2030-09-22 03:30:00,21.370893225879218,5.3427233064698045,5.3427233064698045,5.3427233064698045,5.3427233064698045
2030-09-22 03:45:00,20.433573347551185,5.108393336887796,5.108393336887796,5.108393336887796,5.108393336887796
2030-09-22 04:00:00,20.24610937188558,5.061527342971395,5.061527342971395,5.061527342971395,5.061527342971395
2030-09-22 04:15:00,21.37089322587922,5.342723306469805,5.342723306469805,5.342723306469805,5.342723306469805
2030-09-22 04:30:00,20.058645396219973,5.014661349054993,5.014661349054993,5.014661349054993,5.014661349054993
2030-09-22 04:45:00,20.24610937188558,5.061527342971395,5.061527342971395,5.061527342971395,5.061527342971395
2030-09-22 05:00:00,21.183429250213614,5.295857312553403,5.295857312553403,5.295857312553403,5.295857312553403
2030-09-22 05:15:00,20.24610937188558,5.061527342971395,5.061527342971395,5.061527342971395,5.061527342971395
2030-09-22 05:30:00,20.24610937188558,5.061527342971395,5.061527342971395,5.061527342971395,5.061527342971395
2030-09-22 05:45:00,20.24610937188558,5.061527342971395,5.061527342971395,5.061527342971395,5.061527342971395
2030-09-22 06:00:00,21.558357201544833,5.389589300386208,5.389589300386208,5.389589300386208,5.389589300386208
2030-09-22 06:15:00,20.621037323216793,5.155259330804198,5.155259330804198,5.155259330804198,5.155259330804198
2030-09-22 06:30:00,20.433573347551185,5.108393336887796,5.108393336887796,5.108393336887796,5.108393336887796
2030-09-22 06:45:00,22.30821310420726,5.577053276051815,5.577053276051815,5.577053276051815,5.577053276051815
2030-09-22 07:00:00,23.4329969582009,5.858249239550225,5.858249239550225,5.858249239550225,5.858249239550225
2030-09-22 07:15:00,22.120749128541647,5.530187282135412,5.530187282135412,5.530187282135412,5.530187282135412
2030-09-22 07:30:00,23.807924909532115,5.951981227383029,5.951981227383029,5.951981227383029,5.951981227383029
2030-09-22 07:45:00,24.932708763525763,6.233177190881441,6.233177190881441,6.233177190881441,6.233177190881441
2030-09-22 08:00:00,24.18285286086333,6.045713215215833,6.045713215215833,6.045713215215833,6.045713215215833
2030-09-22 08:15:00,24.370316836528936,6.092579209132234,6.092579209132234,6.092579209132234,6.092579209132234
2030-09-22 08:30:00,23.807924909532115,5.951981227383029,5.951981227383029,5.951981227383029,5.951981227383029
2030-09-22 08:45:00,25.12017273919137,6.280043184797843,6.280043184797843,6.280043184797843,6.280043184797843
2030-09-22 09:00:00,23.995388885197723,5.998847221299431,5.998847221299431,5.998847221299431,5.998847221299431
2030-09-22 09:15:00,24.18285286086333,6.045713215215833,6.045713215215833,6.045713215215833,6.045713215215833
2030-09-22 09:30:00,24.745244787860155,6.186311196965039,6.186311196965039,6.186311196965039,6.186311196965039
2030-09-22 09:45:00,24.55778081219455,6.139445203048638,6.139445203048638,6.139445203048638,6.139445203048638
2030-09-22 10:00:00,24.18285286086333,6.045713215215833,6.045713215215833,6.045713215215833,6.045713215215833
2030-09-22 10:15:00,25.68256466618819,6.420641166547047,6.420641166547047,6.420641166547047,6.420641166547047
2030-09-22 10:30:00,23.807924909532115,5.951981227383029,5.951981227383029,5.951981227383029,5.951981227383029
2030-09-22 10:45:00,24.18285286086333,6.045713215215833,6.045713215215833,6.045713215215833,6.045713215215833
2030-09-22 11:00:00,26.057492617519408,6.514373154379852,6.514373154379852,6.514373154379852,6.514373154379852
2030-09-22 11:15:00,24.370316836528936,6.092579209132234,6.092579209132234,6.092579209132234,6.092579209132234
2030-09-22 11:30:00,23.995388885197723,5.998847221299431,5.998847221299431,5.998847221299431,5.998847221299431
2030-09-22 11:45:00,24.18285286086333,6.045713215215833,6.045713215215833,6.045713215215833,6.045713215215833
2030-09-22 12:00:00,24.18285286086333,6.045713215215833,6.045713215215833,6.045713215215833,6.045713215215833
2030-09-22 12:15:00,26.99481249584743,6.748703123961858,6.748703123961858,6.748703123961858,6.748703123961858
2030-09-22 12:30:00,23.995388885197723,5.998847221299431,5.998847221299431,5.998847221299431,5.998847221299431
2030-09-22 12:45:00,23.620460933866507,5.905115233466627,5.905115233466627,5.905115233466627,5.905115233466627
2030-09-22 13:00:00,23.995388885197723,5.998847221299431,5.998847221299431,5.998847221299431,5.998847221299431
2030-09-22 13:15:00,24.18285286086333,6.045713215215833,6.045713215215833,6.045713215215833,6.045713215215833
2030-09-22 13:30:00,23.807924909532115,5.951981227383029,5.951981227383029,5.951981227383029,5.951981227383029
2030-09-22 13:45:00,24.932708763525763,6.233177190881441,6.233177190881441,6.233177190881441,6.233177190881441
2030-09-22 14:00:00,24.55778081219454,6.139445203048635,6.139445203048635,6.139445203048635,6.139445203048635
2030-09-22 14:15:00,22.495677079872866,5.623919269968217,5.623919269968217,5.623919269968217,5.623919269968217
2030-09-22 14:30:00,22.308213104207255,5.577053276051814,5.577053276051814,5.577053276051814,5.577053276051814
2030-09-22 14:45:00,22.120749128541647,5.530187282135412,5.530187282135412,5.530187282135412,5.530187282135412
2030-09-22 15:00:00,21.933285152876042,5.4833212882190105,5.4833212882190105,5.4833212882190105,5.4833212882190105
2030-09-22 15:15:00,22.308213104207255,5.577053276051814,5.577053276051814,5.577053276051814,5.577053276051814
2030-09-22 15:30:00,24.370316836528936,6.092579209132234,6.092579209132234,6.092579209132234,6.092579209132234
2030-09-22 15:45:00,22.120749128541647,5.530187282135412,5.530187282135412,5.530187282135412,5.530187282135412
2030-09-22 16:00:00,22.87060503120408,5.71765125780102,5.71765125780102,5.71765125780102,5.71765125780102
2030-09-22 16:15:00,25.49510069052258,6.373775172630645,6.373775172630645,6.373775172630645,6.373775172630645
2030-09-22 16:30:00,27.369740447178657,6.842435111794664,6.842435111794664,6.842435111794664,6.842435111794664
2030-09-22 16:45:00,26.994812495847448,6.748703123961862,6.748703123961862,6.748703123961862,6.748703123961862
2030-09-22 17:00:00,29.431844179500324,7.357961044875081,7.357961044875081,7.357961044875081,7.357961044875081
2030-09-22 17:15:00,27.369740447178657,6.842435111794664,6.842435111794664,6.842435111794664,6.842435111794664
2030-09-22 17:30:00,29.24438020383472,7.31109505095868,7.31109505095868,7.31109505095868,7.31109505095868
2030-09-22 17:45:00,27.557204422844265,6.889301105711066,6.889301105711066,6.889301105711066,6.889301105711066
2030-09-22 18:00:00,28.119596349841075,7.029899087460269,7.029899087460269,7.029899087460269,7.029899087460269
2030-09-22 18:15:00,27.93213237417547,6.983033093543868,6.983033093543868,6.983033093543868,6.983033093543868
2030-09-22 18:30:00,28.681988276837906,7.1704970692094765,7.1704970692094765,7.1704970692094765,7.1704970692094765
2030-09-22 18:45:00,28.307060325506683,7.076765081376671,7.076765081376671,7.076765081376671,7.076765081376671
2030-09-22 19:00:00,29.24438020383472,7.31109505095868,7.31109505095868,7.31109505095868,7.31109505095868
2030-09-22 19:15:00,29.80677213083155,7.451693032707888,7.451693032707888,7.451693032707888,7.451693032707888
2030-09-22 19:30:00,28.681988276837906,7.1704970692094765,7.1704970692094765,7.1704970692094765,7.1704970692094765
2030-09-22 19:45:00,28.307060325506683,7.076765081376671,7.076765081376671,7.076765081376671,7.076765081376671
2030-09-22 20:00:00,28.681988276837906,7.1704970692094765,7.1704970692094765,7.1704970692094765,7.1704970692094765
2030-09-22 20:15:00,28.681988276837906,7.1704970692094765,7.1704970692094765,7.1704970692094765,7.1704970692094765
2030-09-22 20:30:00,27.93213237417547,6.983033093543868,6.983033093543868,6.983033093543868,6.983033093543868
