PowerPlant
Time,P[MW],G1-P[MW],G2-P[MW]
2030-04-19 02:30:00,55.33939448919975,27.669697244599874,27.669697244599874
2030-04-19 02:45:00,53.82093549406927,26.910467747034634,26.910467747034634
2030-04-19 03:00:00,53.98965316019488,26.99482658009744,26.99482658009744
2030-04-19 03:15:00,53.48350016181806,26.74175008090903,26.74175008090903
2030-04-19 03:30:00,53.31478249569245,26.657391247846224,26.657391247846224
2030-04-19 03:45:00,55.33939448919975,27.669697244599874,27.669697244599874
2030-04-19 04:00:00,52.3024764989388,26.1512382494694,26.1512382494694
2030-04-19 04:15:00,52.3024764989388,26.1512382494694,26.1512382494694
2030-04-19 04:30:00,52.63991183118999,26.319955915594996,26.319955915594996
2030-04-19 04:45:00,52.97734716344122,26.48867358172061,26.48867358172061
2030-04-19 05:00:00,55.33939448919975,27.669697244599874,27.669697244599874
2030-04-19 05:15:00,38.805063208890076,19.402531604445038,19.402531604445038
2030-04-19 05:30:00,32.05635656386571,16.028178281932856,16.028178281932856
2030-04-19 05:45:00,44.54146385716078,22.27073192858039,22.27073192858039
2030-04-19 06:00:00,60.73835980521923,30.369179902609616,30.369179902609616
2030-04-19 06:15:00,65.63117212286191,32.815586061430956,32.815586061430956
2030-04-19 06:30:00,66.47476045348995,33.237380226744975,33.237380226744975
2030-04-19 06:45:00,75.92294975652406,37.96147487826203,37.96147487826203
2030-04-19 07:00:00,143.24129854064205,71.62064927032102,71.62064927032102
2030-04-19 07:15:00,168.21151312723217,84.10575656361608,84.10575656361608
2030-04-19 07:30:00,188.96378606068205,94.48189303034103,94.48189303034103
2030-04-19 07:45:00,201.95504635235395,100.97752317617697,100.97752317617697
2030-04-19 08:00:00,182.3837970817833,91.19189854089166,91.19189854089166
2030-04-19 08:15:00,180.359185088276,90.179592544138,90.179592544138
2030-04-19 08:30:00,158.59460615807245,79.29730307903623,79.29730307903623
2030-04-19 08:45:00,116.24647196054458,58.12323598027229,58.12323598027229
2030-04-19 09:00:00,125.18850826520185,62.59425413260092,62.59425413260092
2030-04-19 09:15:00,134.13054456985915,67.06527228492958,67.06527228492958
2030-04-19 09:30:00,188.79506839455647,94.39753419727823,94.39753419727823
2030-04-19 09:45:00,192.50685704931988,96.25342852465994,96.25342852465994
2030-04-19 10:00:00,158.59460615807245,79.29730307903623,79.29730307903623
2030-04-19 10:15:00,131.93721491022623,65.96860745511312,65.96860745511312
2030-04-19 10:30:00,170.57356045299073,85.28678022649537,85.28678022649537
2030-04-19 10:45:00,162.47511247896148,81.23755623948074,81.23755623948074
2030-04-19 11:00:00,138.517203889125,69.2586019445625,69.2586019445625
2030-04-19 11:15:00,97.518811020602,48.759405510301,48.759405510301
2030-04-19 11:30:00,39.479933873392504,19.739966936696252,19.739966936696252
2030-04-19 11:45:00,65.79988978898751,32.89994489449376,32.89994489449376
2030-04-19 12:00:00,135.3115682327384,67.6557841163692,67.6557841163692
2030-04-19 12:15:00,189.4699390590589,94.73496952952945,94.73496952952945
2030-04-19 12:30:00,167.1992071304785,83.59960356523925,83.59960356523925
2030-04-19 12:45:00,180.359185088276,90.179592544138,90.179592544138
2030-04-19 13:00:00,142.22899254388838,71.11449627194419,71.11449627194419
2030-04-19 13:15:00,72.37987876788627,36.189939383943134,36.189939383943134
2030-04-19 13:30:00,86.72088038856303,43.360440194281516,43.360440194281516
2030-04-19 13:45:00,133.28695623923113,66.64347811961557,66.64347811961557
2030-04-19 14:00:00,150.83359351629446,75.41679675814723,75.41679675814723
2030-04-19 14:15:00,149.8212875195408,74.9106437597704,74.9106437597704
2030-04-19 14:30:00,133.79310923760795,66.89655461880398,66.89655461880398
2030-04-19 14:45:00,136.83002722786892,68.41501361393446,68.41501361393446
2030-04-19 15:00:00,136.4925918956177,68.24629594780885,68.24629594780885
2030-04-19 15:15:00,135.14285056661282,67.57142528330641,67.57142528330641
2030-04-19 15:30:00,152.18333484529933,76.09166742264966,76.09166742264966
2030-04-19 15:45:00,162.64383014508707,81.32191507254353,81.32191507254353
2030-04-19 16:00:00,184.07097374303942,92.03548687151971,92.03548687151971
2030-04-19 16:15:00,178.1658554286431,89.08292771432156,89.08292771432156
2030-04-19 16:30:00,163.6561361418407,81.82806807092035,81.82806807092035
2030-04-19 16:45:00,109.83520064777146,54.91760032388573,54.91760032388573
2030-04-19 17:00:00,104.26751766562634,52.13375883281317,52.13375883281317
2030-04-19 17:15:00,100.38701134473736,50.19350567236868,50.19350567236868
2030-04-19 17:30:00,102.7490586704959,51.37452933524795,51.37452933524795
2030-04-19 17:45:00,107.30443565588733,53.652217827943666,53.652217827943666
2030-04-19 18:00:00,112.7034009719068,56.3517004859534,56.3517004859534
2030-04-19 18:15:00,121.30800194431286,60.65400097215643,60.65400097215643
2030-04-19 18:30:00,129.57516758446772,64.78758379223386,64.78758379223386
2030-04-19 18:45:00,149.315134521164,74.657567260582,74.657567260582
2030-04-19 19:00:00,185.7581504042955,92.87907520214775,92.87907520214775
2030-04-19 19:15:00,158.08845315969563,79.04422657984782,79.04422657984782
2030-04-19 19:30:00,160.28178281932855,80.14089140966428,80.14089140966428
2030-04-19 19:45:00,129.74388525059334,64.87194262529667,64.87194262529667
2030-04-19 20:00:00,85.37113905955816,42.68556952977908,42.68556952977908
2030-04-19 20:15:00,88.74549238207034,44.37274619103517,44.37274619103517
2030-04-19 20:30:00,111.35365964290192,55.67682982145096,55.67682982145096
2030-04-19 20:45:00,143.91616920514446,71.95808460257223,71.95808460257223
2030-04-19 21:00:00,173.44176077712606,86.72088038856303,86.72088038856303
2030-04-19 21:15:00,170.23612512073944,85.11806256036972,85.11806256036972
2030-04-19 21:30:00,182.21507941565773,91.10753970782886,91.10753970782886
2030-04-19 21:45:00,180.86533808665283,90.43266904332641,90.43266904332641
2030-04-19 22:00:00,184.07097374303942,92.03548687151971,92.03548687151971
2030-04-19 22:15:00,186.93917406717478,93.46958703358739,93.46958703358739
2030-04-19 22:30:00,177.6597024302663,88.82985121513315,88.82985121513315
2030-04-19 22:45:00,154.88281750330907,77.44140875165454,77.44140875165454
2030-04-19 23:00:00,169.72997212236265,84.86498606118133,84.86498606118133
2030-04-19 23:15:00,171.24843111749314,85.62421555874657,85.62421555874657
2030-04-19 23:30:00,166.01818346759924,83.00909173379962,83.00909173379962
2030-04-19 23:45:00,122.15159027494094,61.07579513747047,61.07579513747047
2030-04-20 00:00:00,132.78080324085428,66.39040162042714,66.39040162042714
2030-04-20 00:15:00,149.8212875195408,74.9106437597704,74.9106437597704
2030-04-20 00:30:00,129.06901458609087,64.53450729304544,64.53450729304544
2030-04-20 00:45:00,59.72605380846558,29.86302690423279,29.86302690423279
2030-04-20 01:00:00,47.91581717967296,23.95790858983648,23.95790858983648
2030-04-20 01:15:00,47.57838184742174,23.78919092371087,23.78919092371087
2030-04-20 01:30:00,47.40966418129614,23.70483209064807,23.70483209064807
2030-04-20 01:45:00,33.406097892870584,16.703048946435292,16.703048946435292
2030-04-20 02:00:00,24.295343922087703,12.147671961043851,12.147671961043851
2030-04-20 02:15:00,25.138932252715733,12.569466126357867,12.569466126357867
2030-04-20 02:30:00,22.945602593082825,11.472801296541412,11.472801296541412
2030-04-20 02:45:00,22.439449594705998,11.219724797352999,11.219724797352999
2030-04-20 03:00:00,21.933296596329168,10.966648298164584,10.966648298164584
2030-04-20 03:15:00,21.933296596329168,10.966648298164584,10.966648298164584
2030-04-20 03:30:00,22.102014262454773,11.051007131227387,11.051007131227387
2030-04-20 03:45:00,21.933296596329168,10.966648298164584,10.966648298164584
2030-04-20 04:00:00,21.59586126407795,10.797930632038975,10.797930632038975
2030-04-20 04:15:00,20.24611993507308,10.12305996753654,10.12305996753654
2030-04-20 04:30:00,20.583555267324293,10.291777633662146,10.291777633662146
2030-04-20 04:45:00,20.920990599575514,10.460495299787757,10.460495299787757
2030-04-20 05:00:00,21.595861264077953,10.797930632038977,10.797930632038977
2030-04-20 05:15:00,21.933296596329168,10.966648298164584,10.966648298164584
2030-04-20 05:30:00,23.78919092371087,11.894595461855435,11.894595461855435
2030-04-20 05:45:00,21.76457893020356,10.88228946510178,10.88228946510178
2030-04-20 06:00:00,20.920990599575514,10.460495299787757,10.460495299787757
2030-04-20 06:15:00,22.776884926957216,11.388442463478608,11.388442463478608
2030-04-20 06:30:00,27.163544246223044,13.581772123111522,13.581772123111522
2030-04-20 06:45:00,27.163544246223044,13.581772123111522,13.581772123111522
2030-04-20 07:00:00,30.20046223648401,15.100231118242005,15.100231118242005
2030-04-20 07:15:00,31.212768233237664,15.606384116618832,15.606384116618832
2030-04-20 07:30:00,30.031744570358402,15.015872285179201,15.015872285179201
2030-04-20 07:45:00,30.031744570358402,15.015872285179201,15.015872285179201
2030-04-20 08:00:00,30.875332900986447,15.437666450493223,15.437666450493223
2030-04-20 08:15:00,30.537897568735236,15.268948784367618,15.268948784367618
2030-04-20 08:30:00,30.369179902609616,15.184589951304808,15.184589951304808
2030-04-20 08:45:00,33.068662560619366,16.534331280309683,16.534331280309683
2030-04-20 09:00:00,33.57481555899619,16.787407779498096,16.787407779498096
2030-04-20 09:15:00,35.261992220252274,17.630996110126137,17.630996110126137
2030-04-20 09:30:00,35.093274554126666,17.546637277063333,17.546637277063333
2030-04-20 09:45:00,34.08096855737302,17.04048427868651,17.04048427868651
2030-04-20 10:00:00,35.261992220252274,17.630996110126137,17.630996110126137
2030-04-20 10:15:00,35.5994275525035,17.79971377625175,17.79971377625175
2030-04-20 10:30:00,33.57481555899619,16.787407779498096,16.787407779498096
2030-04-20 10:45:00,34.587121555749846,17.293560777874923,17.293560777874923
2030-04-20 11:00:00,26.319955915594996,13.159977957797498,13.159977957797498
2030-04-20 11:15:00,25.64508525109257,12.822542625546285,12.822542625546285
2030-04-20 11:30:00,29.188156239730354,14.594078119865177,14.594078119865177
2030-04-20 11:45:00,28.51328557522792,14.25664278761396,14.25664278761396
2030-04-20 12:00:00,33.7435332251218,16.8717666125609,16.8717666125609
2030-04-20 12:15:00,34.08096855737302,17.04048427868651,17.04048427868651
2030-04-20 12:30:00,33.237380226744975,16.618690113372487,16.618690113372487
2030-04-20 12:45:00,31.212768233237664,15.606384116618832,15.606384116618832
2030-04-20 13:00:00,28.850720907479143,14.425360453739572,14.425360453739572
2030-04-20 13:15:00,28.51328557522792,14.25664278761396,14.25664278761396
2030-04-20 13:30:00,28.34456790910231,14.172283954551155,14.172283954551155
2030-04-20 13:45:00,28.1758502429767,14.08792512148835,14.08792512148835
2030-04-20 14:00:00,27.838414910725486,13.919207455362743,13.919207455362743
2030-04-20 14:15:00,29.356873905855966,14.678436952927983,14.678436952927983
2030-04-20 14:30:00,28.51328557522792,14.25664278761396,14.25664278761396
2030-04-20 14:45:00,28.68200324135352,14.34100162067676,14.34100162067676
2030-04-20 15:00:00,27.163544246223044,13.581772123111522,13.581772123111522
2030-04-20 15:15:00,24.801496920464526,12.400748460232263,12.400748460232263
2030-04-20 15:30:00,20.583555267324293,10.291777633662146,10.291777633662146
2030-04-20 15:45:00,20.414837601198688,10.207418800599344,10.207418800599344
2030-04-20 16:00:00,22.439449594705998,11.219724797352999,11.219724797352999
2030-04-20 16:15:00,20.077402268947473,10.038701134473737,10.038701134473737
2030-04-20 16:30:00,18.39022560769138,9.19511280384569,9.19511280384569
2030-04-20 16:45:00,17.546637277063333,8.773318638531666,8.773318638531666
2030-04-20 17:00:00,16.703048946435292,8.351524473217646,8.351524473217646
2030-04-20 17:15:00,17.04048427868651,8.520242139343255,8.520242139343255
2030-04-20 17:30:00,17.04048427868651,8.520242139343255,8.520242139343255
2030-04-20 17:45:00,18.896378606068208,9.448189303034104,9.448189303034104
2030-04-20 18:00:00,19.402531604445034,9.701265802222517,9.701265802222517
2030-04-20 18:15:00,20.920990599575514,10.460495299787757,10.460495299787757
2030-04-20 18:30:00,17.884072609314554,8.942036304657277,8.942036304657277
2030-04-20 18:45:00,16.534331280309683,8.267165640154841,8.267165640154841
2030-04-20 19:00:00,16.703048946435292,8.351524473217646,8.351524473217646
2030-04-20 19:15:00,17.884072609314554,8.942036304657277,8.942036304657277
2030-04-20 19:30:00,17.546637277063333,8.773318638531666,8.773318638531666
2030-04-20 19:45:00,16.8717666125609,8.43588330628045,8.43588330628045
2030-04-20 20:00:00,16.703048946435292,8.351524473217646,8.351524473217646
2030-04-20 20:15:00,16.534331280309683,8.267165640154841,8.267165640154841
2030-04-20 20:30:00,17.20920194481212,8.60460097240606,8.60460097240606
2030-04-20 20:45:00,18.052790275440167,9.026395137720083,9.026395137720083
2030-04-20 21:00:00,19.908684602821864,9.954342301410932,9.954342301410932
2030-04-20 21:15:00,17.715354943188945,8.857677471594473,8.857677471594473
2030-04-20 21:30:00,17.884072609314554,8.942036304657277,8.942036304657277
2030-04-20 21:45:00,18.052790275440167,9.026395137720083,9.026395137720083
2030-04-20 22:00:00,17.715354943188945,8.857677471594473,8.857677471594473
2030-04-20 22:15:00,17.04048427868651,8.520242139343255,8.520242139343255
2030-04-20 22:30:00,17.546637277063333,8.773318638531666,8.773318638531666
2030-04-20 22:45:00,19.233813938319425,9.616906969159713,9.616906969159713
2030-04-20 23:00:00,17.715354943188945,8.857677471594473,8.857677471594473
2030-04-20 23:15:00,18.052790275440167,9.026395137720083,9.026395137720083
2030-04-20 23:30:00,18.052790275440163,9.026395137720082,9.026395137720082
2030-04-20 23:45:00,18.896378606068208,9.448189303034104,9.448189303034104
2030-04-21 00:00:00,20.752272933449905,10.376136466724953,10.376136466724953
2030-04-21 00:15:00,17.715354943188945,8.857677471594473,8.857677471594473
2030-04-21 00:30:00,19.233813938319425,9.616906969159713,9.616906969159713
2030-04-21 00:45:00,17.884072609314554,8.942036304657277,8.942036304657277
2030-04-21 01:00:00,17.715354943188945,8.857677471594473,8.857677471594473
2030-04-21 01:15:00,17.884072609314554,8.942036304657277,8.942036304657277
2030-04-21 01:30:00,18.052790275440167,9.026395137720083,9.026395137720083
2030-04-21 01:45:00,17.546637277063333,8.773318638531666,8.773318638531666
2030-04-21 02:00:00,19.233813938319425,9.616906969159713,9.616906969159713
2030-04-21 02:15:00,17.377919610937727,8.688959805468864,8.688959805468864
2030-04-21 02:30:00,17.377919610937727,8.688959805468864,8.688959805468864
2030-04-21 02:45:00,17.884072609314554,8.942036304657277,8.942036304657277
2030-04-21 03:00:00,17.715354943188945,8.857677471594473,8.857677471594473
2030-04-21 03:15:00,17.884072609314554,8.942036304657277,8.942036304657277
2030-04-21 03:30:00,17.20920194481212,8.60460097240606,8.60460097240606
2030-04-21 03:45:00,19.233813938319425,9.616906969159713,9.616906969159713
2030-04-21 04:00:00,16.8717666125609,8.43588330628045,8.43588330628045
2030-04-21 04:15:00,16.8717666125609,8.43588330628045,8.43588330628045
2030-04-21 04:30:00,16.8717666125609,8.43588330628045,8.43588330628045
2030-04-21 04:45:00,17.04048427868651,8.520242139343255,8.520242139343255
2030-04-21 05:00:00,16.703048946435292,8.351524473217646,8.351524473217646
2030-04-21 05:15:00,17.20920194481212,8.60460097240606,8.60460097240606
2030-04-21 05:30:00,18.39022560769138,9.19511280384569,9.19511280384569
2030-04-21 05:45:00,16.8717666125609,8.43588330628045,8.43588330628045
2030-04-21 06:00:00,17.20920194481212,8.60460097240606,8.60460097240606
2030-04-21 06:15:00,17.715354943188945,8.857677471594473,8.857677471594473
2030-04-21 06:30:00,26.826108913971833,13.413054456985916,13.413054456985916
2030-04-21 06:45:00,28.850720907479143,14.425360453739572,14.425360453739572
2030-04-21 07:00:00,29.01943857360475,14.509719286802374,14.509719286802374
2030-04-21 07:15:00,30.031744570358402,15.015872285179201,15.015872285179201
2030-04-21 07:30:00,29.52559157198158,14.76279578599079,14.76279578599079
2030-04-21 07:45:00,29.01943857360475,14.509719286802374,14.509719286802374
2030-04-21 08:00:00,28.34456790910231,14.172283954551155,14.172283954551155
2030-04-21 08:15:00,29.188156239730354,14.594078119865177,14.594078119865177
2030-04-21 08:30:00,30.70661523486084,15.35330761743042,15.35330761743042
2030-04-21 08:45:00,32.56250956224253,16.281254781121266,16.281254781121266
2030-04-21 09:00:00,30.537897568735236,15.268948784367618,15.268948784367618
2030-04-21 09:15:00,30.20046223648401,15.100231118242005,15.100231118242005
2030-04-21 09:30:00,29.694309238107177,14.847154619053589,14.847154619053589
2030-04-21 09:45:00,29.356873905855966,14.678436952927983,14.678436952927983
2030-04-21 10:00:00,29.86302690423279,14.931513452116395,14.931513452116395
2030-04-21 10:15:00,29.86302690423279,14.931513452116395,14.931513452116395
2030-04-21 10:30:00,31.550203565488882,15.775101782744441,15.775101782744441
2030-04-21 10:45:00,26.657391247846224,13.328695623923112,13.328695623923112
2030-04-21 11:00:00,22.776884926957216,11.388442463478608,11.388442463478608
2030-04-21 11:15:00,22.60816726083161,11.304083630415805,11.304083630415805
2030-04-21 11:30:00,27.33226191234866,13.66613095617433,13.66613095617433
2030-04-21 11:45:00,29.356873905855966,14.678436952927983,14.678436952927983
2030-04-21 12:00:00,31.212768233237664,15.606384116618832,15.606384116618832
2030-04-21 12:15:00,29.86302690423279,14.931513452116395,14.931513452116395
2030-04-21 12:30:00,29.694309238107177,14.847154619053589,14.847154619053589
2030-04-21 12:45:00,29.01943857360475,14.509719286802374,14.509719286802374
2030-04-21 13:00:00,28.1758502429767,14.08792512148835,14.08792512148835
2030-04-21 13:15:00,30.369179902609616,15.184589951304808,15.184589951304808
2030-04-21 13:30:00,30.70661523486084,15.35330761743042,15.35330761743042
2030-04-21 13:45:00,33.068662560619366,16.534331280309683,16.534331280309683
2030-04-21 14:00:00,30.875332900986447,15.437666450493223,15.437666450493223
2030-04-21 14:15:00,31.38148589936327,15.690742949681635,15.690742949681635
2030-04-21 14:30:00,31.718921231614495,15.859460615807247,15.859460615807247
2030-04-21 14:45:00,30.369179902609616,15.184589951304808,15.184589951304808
2030-04-21 15:00:00,29.188156239730354,14.594078119865177,14.594078119865177
2030-04-21 15:15:00,24.801496920464526,12.400748460232263,12.400748460232263
2030-04-21 15:30:00,21.42714359795234,10.71357179897617,10.71357179897617
2030-04-21 15:45:00,19.908684602821857,9.954342301410929,9.954342301410929
2030-04-21 16:00:00,19.908684602821857,9.954342301410929,9.954342301410929
2030-04-21 16:15:00,20.920990599575514,10.460495299787757,10.460495299787757
2030-04-21 16:30:00,19.739966936696252,9.869983468348126,9.869983468348126
2030-04-21 16:45:00,18.052790275440167,9.026395137720083,9.026395137720083
2030-04-21 17:00:00,19.402531604445034,9.701265802222517,9.701265802222517
2030-04-21 17:15:00,19.571249270570647,9.785624635285323,9.785624635285323
2030-04-21 17:30:00,18.39022560769138,9.19511280384569,9.19511280384569
2030-04-21 17:45:00,18.39022560769138,9.19511280384569,9.19511280384569
2030-04-21 18:00:00,18.39022560769138,9.19511280384569,9.19511280384569
2030-04-21 18:15:00,18.55894327381699,9.279471636908495,9.279471636908495
2030-04-21 18:30:00,19.402531604445034,9.701265802222517,9.701265802222517
2030-04-21 18:45:00,21.42714359795234,10.71357179897617,10.71357179897617
2030-04-21 19:00:00,19.233813938319425,9.616906969159713,9.616906969159713
2030-04-21 19:15:00,18.052790275440167,9.026395137720083,9.026395137720083
2030-04-21 19:30:00,18.221507941565772,9.110753970782886,9.110753970782886
2030-04-21 19:45:00,18.7276609399426,9.3638304699713,9.3638304699713
2030-04-21 20:00:00,22.102014262454784,11.051007131227392,11.051007131227392
2030-04-21 20:15:00,23.78919092371087,11.894595461855435,11.894595461855435
2030-04-21 20:30:00,26.657391247846224,13.328695623923112,13.328695623923112
2030-04-21 20:45:00,24.464061588213305,12.232030794106652,12.232030794106652
2030-04-21 21:00:00,24.63277925433892,12.31638962716946,12.31638962716946
2030-04-21 21:15:00,24.801496920464526,12.400748460232263,12.400748460232263
2030-04-21 21:30:00,24.295343922087703,12.147671961043851,12.147671961043851
2030-04-21 21:45:00,23.957908589836478,11.978954294918239,11.978954294918239
2030-04-21 22:00:00,24.295343922087703,12.147671961043851,12.147671961043851
2030-04-21 22:15:00,26.15123824946939,13.075619124734695,13.075619124734695
2030-04-21 22:30:00,24.126626255962083,12.063313127981042,12.063313127981042
2030-04-21 22:45:00,24.464061588213305,12.232030794106652,12.232030794106652
2030-04-21 23:00:00,24.464061588213305,12.232030794106652,12.232030794106652
2030-04-21 23:15:00,24.63277925433892,12.31638962716946,12.31638962716946
2030-04-21 23:30:00,24.801496920464526,12.400748460232263,12.400748460232263
2030-04-21 23:45:00,26.99482658009744,13.49741329004872,13.49741329004872
2030-04-22 00:00:00,46.05992285229125,23.029961426145626,23.029961426145626
2030-04-22 00:15:00,45.38505218778883,22.692526093894415,22.692526093894415
2030-04-22 00:30:00,45.38505218778883,22.692526093894415,22.692526093894415
2030-04-22 00:45:00,45.38505218778883,22.692526093894415,22.692526093894415
2030-04-22 01:00:00,45.0476168555376,22.5238084277688,22.5238084277688
2030-04-22 01:15:00,45.72248752004004,22.86124376002002,22.86124376002002
2030-04-22 01:30:00,47.24094651517051,23.620473257585257,23.620473257585257
2030-04-22 01:45:00,45.55376985391443,22.776884926957216,22.776884926957216
2030-04-22 02:00:00,48.42197017804978,24.21098508902489,24.21098508902489
2030-04-22 02:15:00,48.75940551030101,24.379702755150504,24.379702755150504
2030-04-22 02:30:00,48.92812317642661,24.464061588213305,24.464061588213305
2030-04-22 02:45:00,48.92812317642661,24.464061588213305,24.464061588213305
2030-04-22 03:00:00,48.59068784417539,24.295343922087696,24.295343922087696
2030-04-22 03:15:00,50.27786450543147,25.138932252715733,25.138932252715733
2030-04-22 03:30:00,48.92812317642661,24.464061588213305,24.464061588213305
2030-04-22 03:45:00,49.26555850867783,24.632779254338914,24.632779254338914
2030-04-22 04:00:00,48.92812317642661,24.464061588213305,24.464061588213305
2030-04-22 04:15:00,31.887638897740104,15.943819448870052,15.943819448870052
2030-04-22 04:30:00,26.15123824946939,13.075619124734695,13.075619124734695
2030-04-22 04:45:00,25.81380291721818,12.90690145860909,12.90690145860909
2030-04-22 05:00:00,29.52559157198158,14.76279578599079,14.76279578599079
2030-04-22 05:15:00,28.1758502429767,14.08792512148835,14.08792512148835
2030-04-22 05:30:00,31.044050567112052,15.522025283556026,15.522025283556026
2030-04-22 05:45:00,45.55376985391443,22.776884926957216,22.776884926957216
2030-04-22 06:00:00,63.6065601293546,31.8032800646773,31.8032800646773
2030-04-22 06:15:00,70.69270210663016,35.34635105331508,35.34635105331508
2030-04-22 06:30:00,74.74192609364478,37.37096304682239,37.37096304682239
2030-04-22 06:45:00,78.28499708228259,39.14249854114129,39.14249854114129
2030-04-22 07:00:00,156.90742949681638,78.45371474840819,78.45371474840819
2030-04-22 07:15:00,198.91812836209303,99.45906418104651,99.45906418104651
2030-04-22 07:30:00,191.157115720315,95.5785578601575,95.5785578601575
2030-04-22 07:45:00,170.9109957852419,85.45549789262095,85.45549789262095
2030-04-22 08:00:00,122.15159027494094,61.07579513747047,61.07579513747047
2030-04-22 08:15:00,120.80184894593604,60.40092447296802,60.40092447296802
2030-04-22 08:30:00,123.83876693619702,61.91938346809851,61.91938346809851
2030-04-22 08:45:00,129.91260291671892,64.95630145835946,64.95630145835946
2030-04-22 09:00:00,135.3115682327384,67.6557841163692,67.6557841163692
2030-04-22 09:15:00,137.33618022624574,68.66809011312287,68.66809011312287
2030-04-22 09:30:00,140.20438055038107,70.10219027519054,70.10219027519054
2030-04-22 09:45:00,185.4207150720443,92.71035753602214,92.71035753602214
2030-04-22 10:00:00,139.69822755200425,69.84911377600213,69.84911377600213
2030-04-22 10:15:00,130.0813205828445,65.04066029142226,65.04066029142226
2030-04-22 10:30:00,152.68948784367615,76.34474392183807,76.34474392183807
2030-04-22 10:45:00,154.20794683880663,77.10397341940332,77.10397341940332
2030-04-22 11:00:00,132.78080324085428,66.39040162042714,66.39040162042714
2030-04-22 11:15:00,102.91777633662149,51.45888816831074,51.45888816831074
2030-04-22 11:30:00,43.697875526532734,21.848937763266367,21.848937763266367
2030-04-22 11:45:00,63.94399546160581,31.971997730802904,31.971997730802904
2030-04-22 12:00:00,132.10593257635185,66.05296628817592,66.05296628817592
2030-04-22 12:15:00,180.86533808665288,90.43266904332644,90.43266904332644
2030-04-22 12:30:00,181.8776440834065,90.93882204170325,90.93882204170325
2030-04-22 12:45:00,180.86533808665288,90.43266904332644,90.43266904332644
2030-04-22 13:00:00,166.35561879985048,83.17780939992524,83.17780939992524
2030-04-22 13:15:00,164.66844213859437,82.33422106929719,82.33422106929719
2030-04-22 13:30:00,160.6192181515798,80.3096090757899,80.3096090757899
2030-04-22 13:45:00,153.5330761743042,76.7665380871521,76.7665380871521
2030-04-22 14:00:00,158.42588849194686,79.21294424597343,79.21294424597343
2030-04-22 14:15:00,148.1341108582847,74.06705542914236,74.06705542914236
2030-04-22 14:30:00,166.1869011337249,83.09345056686244,83.09345056686244
2030-04-22 14:45:00,158.42588849194686,79.21294424597343,79.21294424597343
2030-04-22 15:00:00,110.67878897839952,55.33939448919976,55.33939448919976
2030-04-22 15:15:00,143.41001620676766,71.70500810338383,71.70500810338383
2030-04-22 15:30:00,157.5823001613188,78.7911500806594,78.7911500806594
2030-04-22 15:45:00,129.91260291671892,64.95630145835946,64.95630145835946
2030-04-22 16:00:00,128.22542625546282,64.11271312773141,64.11271312773141
2030-04-22 16:15:00,146.278216530903,73.1391082654515,73.1391082654515
2030-04-22 16:30:00,182.55251474790896,91.27625737395448,91.27625737395448
2030-04-22 16:45:00,183.05866774628578,91.52933387314289,91.52933387314289
2030-04-22 17:00:00,163.99357147409194,81.99678573704597,81.99678573704597
2030-04-22 17:15:00,175.1289374383821,87.56446871919105,87.56446871919105
2030-04-22 17:30:00,188.79506839455647,94.39753419727823,94.39753419727823
2030-04-22 17:45:00,193.5191630460735,96.75958152303674,96.75958152303674
2030-04-22 18:00:00,153.53307617430417,76.76653808715209,76.76653808715209
2030-04-22 18:15:00,155.05153516943466,77.52576758471733,77.52576758471733
2030-04-22 18:30:00,180.86533808665288,90.43266904332644,90.43266904332644
2030-04-22 18:45:00,179.51559675764796,89.75779837882398,89.75779837882398
2030-04-22 19:00:00,164.66844213859437,82.33422106929719,82.33422106929719
2030-04-22 19:15:00,147.62795785990787,73.81397892995393,73.81397892995393
2030-04-22 19:30:00,97.85624635285322,48.92812317642661,48.92812317642661
2030-04-22 19:45:00,62.76297179872654,31.38148589936327,31.38148589936327
2030-04-22 20:00:00,71.53629043725823,35.768145218629115,35.768145218629115
2030-04-22 20:15:00,87.73318638531667,43.866593192658335,43.866593192658335
2030-04-22 20:30:00,118.60851928630312,59.30425964315156,59.30425964315156
2030-04-22 20:45:00,122.65774327331775,61.328871636658874,61.328871636658874
2030-04-22 21:00:00,133.96182690373357,66.98091345186678,66.98091345186678
2030-04-22 21:15:00,123.50133160394579,61.75066580197289,61.75066580197289
2030-04-22 21:30:00,139.52950988587867,69.76475494293933,69.76475494293933
2030-04-22 21:45:00,175.97252576901016,87.98626288450508,87.98626288450508
2030-04-22 22:00:00,168.8863837917346,84.4431918958673,84.4431918958673
2030-04-22 22:15:00,161.63152414833343,80.81576207416671,80.81576207416671
2030-04-22 22:30:00,181.54020875115526,90.77010437557763,90.77010437557763
2030-04-22 22:45:00,121.30800194431286,60.65400097215643,60.65400097215643
2030-04-22 23:00:00,117.25877795729825,58.629388978649125,58.629388978649125
2030-04-22 23:15:00,111.85981264127876,55.92990632063938,55.92990632063938
2030-04-22 23:30:00,111.18494197677634,55.59247098838817,55.59247098838817
2030-04-22 23:45:00,118.43980162017753,59.21990081008877,59.21990081008877
2030-04-23 00:00:00,136.66130956174334,68.33065478087167,68.33065478087167
2030-04-23 00:15:00,130.41875591509574,65.20937795754787,65.20937795754787
2030-04-23 00:30:00,120.97056661206166,60.48528330603083,60.48528330603083
