PowerPlant
Time,P[MW],G1-P[MW],G2-P[MW]
2023-01-07 17:30:00,49.292254592132124,24.646127296066062,24.646127296066062
2023-01-07 17:45:00,49.303174310704094,24.651587155352047,24.651587155352047
2023-01-07 18:00:00,48.98046552566738,24.49023276283369,24.49023276283369
2023-01-07 18:15:00,49.63013429091522,24.81506714545761,24.81506714545761
2023-01-07 18:30:00,48.77914329671486,24.38957164835743,24.38957164835743
2023-01-07 18:45:00,49.33632817789605,24.668164088948025,24.668164088948025
2023-01-07 19:00:00,49.569762492064555,24.784881246032278,24.784881246032278
2023-01-07 19:15:00,48.76987205063188,24.38493602531594,24.38493602531594
2023-01-07 19:30:00,40.789440467970394,20.394720233985197,20.394720233985197
2023-01-07 19:45:00,31.972325650409,15.9861628252045,15.9861628252045
2023-01-07 20:00:00,25.655226133967684,12.827613066983842,12.827613066983842
2023-01-07 20:15:00,32.01240422322126,16.00620211161063,16.00620211161063
2023-01-07 20:30:00,41.01228865924079,20.506144329620394,20.506144329620394
2023-01-07 20:45:00,47.37090895327113,23.685454476635567,23.685454476635567
2023-01-07 21:00:00,48.31604915649193,24.158024578245964,24.158024578245964
2023-01-07 21:15:00,46.49766119970217,23.248830599851086,23.248830599851086
2023-01-07 21:30:00,49.56448190908856,24.78224095454428,24.78224095454428
2023-01-07 21:45:00,50.56085209577562,25.28042604788781,25.28042604788781
2023-01-07 22:00:00,49.47408992873064,24.73704496436532,24.73704496436532
2023-01-07 22:15:00,49.660879538141714,24.830439769070857,24.830439769070857
2023-01-07 22:30:00,49.86717218140935,24.933586090704676,24.933586090704676
2023-01-07 22:45:00,49.345421903040126,24.672710951520063,24.672710951520063
2023-01-07 23:00:00,48.14833748208985,24.074168741044925,24.074168741044925
2023-01-07 23:15:00,49.91719726654797,24.958598633273986,24.958598633273986
2023-01-07 23:30:00,49.14888501678582,24.57444250839291,24.57444250839291
2023-01-07 23:45:00,49.243623139662915,24.621811569831458,24.621811569831458
2023-01-08 00:00:00,55.62919652004435,27.814598260022176,27.814598260022176
2023-01-08 00:15:00,56.09957448502919,28.049787242514594,28.049787242514594
2023-01-08 00:30:00,54.71436414852431,27.357182074262155,27.357182074262155
2023-01-08 00:45:00,38.51162639108168,19.25581319554084,19.25581319554084
2023-01-08 01:00:00,25.11620280589364,12.55810140294682,12.55810140294682
2023-01-08 01:15:00,23.27592797633087,11.637963988165435,11.637963988165435
2023-01-08 01:30:00,22.768439444753188,11.384219722376594,11.384219722376594
2023-01-08 01:45:00,21.99914822790376,10.99957411395188,10.99957411395188
2023-01-08 02:00:00,20.830360154830725,10.415180077415362,10.415180077415362
2023-01-08 02:15:00,20.458448434112572,10.229224217056286,10.229224217056286
2023-01-08 02:30:00,20.434367862355657,10.217183931177829,10.217183931177829
2023-01-08 02:45:00,20.301924392439034,10.150962196219517,10.150962196219517
2023-01-08 03:00:00,19.97629621120541,9.988148105602704,9.988148105602704
2023-01-08 03:15:00,20.29118074021655,10.145590370108275,10.145590370108275
2023-01-08 03:30:00,20.18306346378063,10.091531731890315,10.091531731890315
2023-01-08 03:45:00,20.18602369251483,10.093011846257415,10.093011846257415
2023-01-08 04:00:00,19.986951652297442,9.993475826148721,9.993475826148721
2023-01-08 04:15:00,19.643882629038963,9.821941314519481,9.821941314519481
2023-01-08 04:30:00,19.387040618296737,9.693520309148369,9.693520309148369
2023-01-08 04:45:00,18.030794078987373,9.015397039493687,9.015397039493687
2023-01-08 05:00:00,17.015549304521567,8.507774652260784,8.507774652260784
2023-01-08 05:15:00,14.628532408686063,7.314266204343031,7.314266204343031
2023-01-08 05:30:00,13.269675122785198,6.634837561392599,6.634837561392599
2023-01-08 05:45:00,16.081634948688137,8.040817474344069,8.040817474344069
2023-01-08 06:00:00,21.022024242575416,10.511012121287708,10.511012121287708
2023-01-08 06:15:00,23.74844015988134,11.87422007994067,11.87422007994067
2023-01-08 06:30:00,25.20352612873215,12.601763064366075,12.601763064366075
2023-01-08 06:45:00,27.638028468335104,13.819014234167552,13.819014234167552
2023-01-08 07:00:00,46.946293154869046,23.473146577434523,23.473146577434523
2023-01-08 07:15:00,55.197623825543324,27.598811912771662,27.598811912771662
2023-01-08 07:30:00,58.19706949204702,29.09853474602351,29.09853474602351
2023-01-08 07:45:00,55.64578985886218,27.82289492943109,27.82289492943109
2023-01-08 08:00:00,55.6463991411694,27.8231995705847,27.8231995705847
2023-01-08 08:15:00,58.36656613489396,29.18328306744698,29.18328306744698
2023-01-08 08:30:00,59.5315780865136,29.7657890432568,29.7657890432568
2023-01-08 08:45:00,56.9834073360256,28.4917036680128,28.4917036680128
2023-01-08 09:00:00,54.20363315948987,27.101816579744934,27.101816579744934
2023-01-08 09:15:00,57.69675284008509,28.848376420042545,28.848376420042545
2023-01-08 09:30:00,60.3127017971742,30.1563508985871,30.1563508985871
2023-01-08 09:45:00,57.4645085054987,28.73225425274935,28.73225425274935
2023-01-08 10:00:00,46.93480744740191,23.467403723700954,23.467403723700954
2023-01-08 10:15:00,45.44578902862653,22.722894514313264,22.722894514313264
2023-01-08 10:30:00,46.16257578527978,23.08128789263989,23.08128789263989
2023-01-08 10:45:00,44.44489826081186,22.22244913040593,22.22244913040593
2023-01-08 11:00:00,35.76111363970874,17.88055681985437,17.88055681985437
2023-01-08 11:15:00,26.210453941363955,13.105226970681978,13.105226970681978
2023-01-08 11:30:00,17.70825118697492,8.85412559348746,8.85412559348746
2023-01-08 11:45:00,25.59621375757772,12.79810687878886,12.79810687878886
2023-01-08 12:00:00,43.99900065377507,21.999500326887535,21.999500326887535
2023-01-08 12:15:00,51.995998712329715,25.997999356164858,25.997999356164858
2023-01-08 12:30:00,55.825596413532814,27.912798206766407,27.912798206766407
2023-01-08 12:45:00,54.98998672865703,27.494993364328515,27.494993364328515
2023-01-08 13:00:00,47.36303482035457,23.681517410177285,23.681517410177285
2023-01-08 13:15:00,44.99466012496992,22.49733006248496,22.49733006248496
2023-01-08 13:30:00,43.781827825607415,21.890913912803708,21.890913912803708
2023-01-08 13:45:00,44.485195226750065,22.242597613375032,22.242597613375032
2023-01-08 14:00:00,45.92199760941136,22.96099880470568,22.96099880470568
2023-01-08 14:15:00,47.56781172092074,23.78390586046037,23.78390586046037
2023-01-08 14:30:00,46.73414859764232,23.36707429882116,23.36707429882116
2023-01-08 14:45:00,48.46530690510603,24.232653452553016,24.232653452553016
2023-01-08 15:00:00,48.37244199655154,24.18622099827577,24.18622099827577
2023-01-08 15:15:00,45.2772172080698,22.6386086040349,22.6386086040349
2023-01-08 15:30:00,45.15332524179894,22.57666262089947,22.57666262089947
2023-01-08 15:45:00,50.29206095543118,25.14603047771559,25.14603047771559
2023-01-08 16:00:00,50.78865557659611,25.394327788298057,25.394327788298057
2023-01-08 16:15:00,51.87218524421479,25.936092622107395,25.936092622107395
2023-01-08 16:30:00,51.03460227918721,25.517301139593606,25.517301139593606
2023-01-08 16:45:00,51.72144994689158,25.86072497344579,25.86072497344579
2023-01-08 17:00:00,50.35436304107078,25.17718152053539,25.17718152053539
2023-01-08 17:15:00,49.1361410657451,24.56807053287255,24.56807053287255
2023-01-08 17:30:00,50.494332877512555,25.247166438756278,25.247166438756278
2023-01-08 17:45:00,51.42081683154898,25.71040841577449,25.71040841577449
2023-01-08 18:00:00,50.92080544591121,25.460402722955607,25.460402722955607
2023-01-08 18:15:00,52.930686487653645,26.465343243826823,26.465343243826823
2023-01-08 18:30:00,53.64718944208841,26.823594721044206,26.823594721044206
2023-01-08 18:45:00,53.68796137606043,26.843980688030214,26.843980688030214
2023-01-08 19:00:00,51.94177115411353,25.970885577056766,25.970885577056766
2023-01-08 19:15:00,48.04657832932135,24.023289164660675,24.023289164660675
2023-01-08 19:30:00,42.88837198188074,21.44418599094037,21.44418599094037
2023-01-08 19:45:00,33.893088846162144,16.946544423081072,16.946544423081072
2023-01-08 20:00:00,27.425598893488367,13.712799446744183,13.712799446744183
2023-01-08 20:15:00,34.53402340501473,17.267011702507364,17.267011702507364
2023-01-08 20:30:00,43.69353910740339,21.846769553701694,21.846769553701694
2023-01-08 20:45:00,50.39938524967017,25.199692624835084,25.199692624835084
2023-01-08 21:00:00,52.24252009577267,26.121260047886334,26.121260047886334
2023-01-08 21:15:00,54.734008075255666,27.367004037627833,27.367004037627833
2023-01-08 21:30:00,53.03927173155992,26.51963586577996,26.51963586577996
2023-01-08 21:45:00,52.32796639580001,26.163983197900006,26.163983197900006
2023-01-08 22:00:00,53.42241766150961,26.711208830754806,26.711208830754806
2023-01-08 22:15:00,51.483939348014566,25.741969674007283,25.741969674007283
2023-01-08 22:30:00,52.23705775804736,26.11852887902368,26.11852887902368
2023-01-08 22:45:00,54.40984964952188,27.20492482476094,27.20492482476094
2023-01-08 23:00:00,54.005565582852014,27.002782791426007,27.002782791426007
2023-01-08 23:15:00,52.582631753146515,26.291315876573258,26.291315876573258
2023-01-08 23:30:00,51.97800545220134,25.98900272610067,25.98900272610067
2023-01-08 23:45:00,52.12424073520758,26.06212036760379,26.06212036760379
2023-01-09 00:00:00,56.879247976376774,28.439623988188387,28.439623988188387
2023-01-09 00:15:00,56.1938307380247,28.09691536901235,28.09691536901235
2023-01-09 00:30:00,55.756675174638886,27.878337587319443,27.878337587319443
2023-01-09 00:45:00,40.04012213999456,20.02006106999728,20.02006106999728
2023-01-09 01:00:00,24.52464532431705,12.262322662158525,12.262322662158525
2023-01-09 01:15:00,22.28306572408819,11.141532862044095,11.141532862044095
2023-01-09 01:30:00,21.762367825411282,10.881183912705641,10.881183912705641
2023-01-09 01:45:00,21.01814643646969,10.509073218234844,10.509073218234844
2023-01-09 02:00:00,19.55941392206015,9.779706961030074,9.779706961030074
2023-01-09 02:15:00,19.207386499342217,9.603693249671108,9.603693249671108
2023-01-09 02:30:00,19.07528690529813,9.537643452649066,9.537643452649066
2023-01-09 02:45:00,19.02477433476041,9.512387167380204,9.512387167380204
2023-01-09 03:00:00,19.260397458033374,9.630198729016687,9.630198729016687
2023-01-09 03:15:00,19.253053780826892,9.626526890413446,9.626526890413446
2023-01-09 03:30:00,19.310804350469944,9.655402175234972,9.655402175234972
2023-01-09 03:45:00,19.207752289069948,9.603876144534974,9.603876144534974
2023-01-09 04:00:00,19.089552333062297,9.544776166531149,9.544776166531149
2023-01-09 04:15:00,19.019734564359478,9.509867282179739,9.509867282179739
2023-01-09 04:30:00,19.020063702870967,9.510031851435484,9.510031851435484
2023-01-09 04:45:00,17.051085333781227,8.525542666890614,8.525542666890614
2023-01-09 05:00:00,16.049655204826355,8.024827602413177,8.024827602413177
2023-01-09 05:15:00,13.681862607558449,6.840931303779224,6.840931303779224
2023-01-09 05:30:00,12.779205963792116,6.389602981896058,6.389602981896058
2023-01-09 05:45:00,14.967731643720873,7.483865821860436,7.483865821860436
2023-01-09 06:00:00,19.092902368530847,9.546451184265424,9.546451184265424
2023-01-09 06:15:00,21.50382782844886,10.75191391422443,10.75191391422443
2023-01-09 06:30:00,22.930775036917222,11.465387518458611,11.465387518458611
2023-01-09 06:45:00,24.946564264618853,12.473282132309427,12.473282132309427
2023-01-09 07:00:00,42.32360903863696,21.16180451931848,21.16180451931848
2023-01-09 07:15:00,48.56485791412543,24.282428957062717,24.282428957062717
2023-01-09 07:30:00,52.328117784990596,26.164058892495298,26.164058892495298
2023-01-09 07:45:00,50.44575647010409,25.222878235052043,25.222878235052043
2023-01-09 08:00:00,49.864910185654686,24.932455092827343,24.932455092827343
2023-01-09 08:15:00,50.39305851319753,25.196529256598765,25.196529256598765
2023-01-09 08:30:00,51.09354212229105,25.546771061145524,25.546771061145524
2023-01-09 08:45:00,52.062707879149585,26.031353939574792,26.031353939574792
2023-01-09 09:00:00,51.571412279740926,25.785706139870463,25.785706139870463
2023-01-09 09:15:00,53.10502071277066,26.55251035638533,26.55251035638533
2023-01-09 09:30:00,51.50082928184153,25.750414640920766,25.750414640920766
2023-01-09 09:45:00,50.59661955187702,25.29830977593851,25.29830977593851
2023-01-09 10:00:00,43.661731377249275,21.830865688624637,21.830865688624637
2023-01-09 10:15:00,44.04952298908795,22.024761494543974,22.024761494543974
2023-01-09 10:30:00,45.28591461471106,22.64295730735553,22.64295730735553
2023-01-09 10:45:00,45.21275252910389,22.606376264551944,22.606376264551944
2023-01-09 11:00:00,36.15659129138438,18.07829564569219,18.07829564569219
2023-01-09 11:15:00,23.626346152085983,11.813173076042991,11.813173076042991
2023-01-09 11:30:00,16.562929770205212,8.281464885102606,8.281464885102606
2023-01-09 11:45:00,24.53976926837141,12.269884634185704,12.269884634185704
2023-01-09 12:00:00,43.90616381290932,21.95308190645466,21.95308190645466
2023-01-09 12:15:00,50.66270376365307,25.331351881826535,25.331351881826535
2023-01-09 12:30:00,52.912511998363385,26.456255999181693,26.456255999181693
2023-01-09 12:45:00,51.50510244612276,25.75255122306138,25.75255122306138
2023-01-09 13:00:00,45.408019462990055,22.704009731495027,22.704009731495027
2023-01-09 13:15:00,44.192655770857634,22.096327885428817,22.096327885428817
2023-01-09 13:30:00,40.710975408116,20.355487704058,20.355487704058
2023-01-09 13:45:00,39.126462890306485,19.563231445153242,19.563231445153242
2023-01-09 14:00:00,39.976591541318086,19.988295770659043,19.988295770659043
2023-01-09 14:15:00,40.57200408527075,20.286002042635374,20.286002042635374
2023-01-09 14:30:00,38.74930373435341,19.374651867176706,19.374651867176706
2023-01-09 14:45:00,39.10576459004244,19.55288229502122,19.55288229502122
2023-01-09 15:00:00,37.90303731000167,18.951518655000836,18.951518655000836
2023-01-09 15:15:00,39.77053732501633,19.885268662508164,19.885268662508164
2023-01-09 15:30:00,44.989930798580716,22.494965399290358,22.494965399290358
2023-01-09 15:45:00,47.992947297630806,23.996473648815403,23.996473648815403
2023-01-09 16:00:00,47.84145029682189,23.920725148410945,23.920725148410945
2023-01-09 16:15:00,48.94682048059723,24.473410240298616,24.473410240298616
2023-01-09 16:30:00,50.82954478643673,25.414772393218364,25.414772393218364
2023-01-09 16:45:00,48.836378370620004,24.418189185310002,24.418189185310002
2023-01-09 17:00:00,46.10554086867383,23.052770434336914,23.052770434336914
2023-01-09 17:15:00,49.35929989665145,24.679649948325725,24.679649948325725
2023-01-09 17:30:00,50.26928635614927,25.134643178074636,25.134643178074636
2023-01-09 17:45:00,49.034498912737156,24.517249456368578,24.517249456368578
2023-01-09 18:00:00,49.47044124347477,24.735220621737383,24.735220621737383
2023-01-09 18:15:00,49.99150121029314,24.99575060514657,24.99575060514657
2023-01-09 18:30:00,50.275502982446106,25.137751491223053,25.137751491223053
2023-01-09 18:45:00,51.40981811365796,25.70490905682898,25.70490905682898
2023-01-09 19:00:00,51.057577088083846,25.528788544041923,25.528788544041923
2023-01-09 19:15:00,47.20163441160017,23.600817205800084,23.600817205800084
2023-01-09 19:30:00,41.80394182035254,20.90197091017627,20.90197091017627
2023-01-09 19:45:00,31.90560116833946,15.95280058416973,15.95280058416973
2023-01-09 20:00:00,26.04822648443089,13.024113242215446,13.024113242215446
2023-01-09 20:15:00,32.82897137613095,16.414485688065476,16.414485688065476
2023-01-09 20:30:00,41.536607774049564,20.768303887024782,20.768303887024782
2023-01-09 20:45:00,48.471297908354636,24.235648954177318,24.235648954177318
2023-01-09 21:00:00,50.13588948635443,25.067944743177215,25.067944743177215
2023-01-09 21:15:00,50.60351099014962,25.30175549507481,25.30175549507481
2023-01-09 21:30:00,50.722026733019696,25.361013366509848,25.361013366509848
2023-01-09 21:45:00,50.748856113122905,25.374428056561452,25.374428056561452
2023-01-09 22:00:00,50.21608236891711,25.108041184458553,25.108041184458553
2023-01-09 22:15:00,50.01644112670372,25.00822056335186,25.00822056335186
2023-01-09 22:30:00,47.01106916356051,23.505534581780253,23.505534581780253
2023-01-09 22:45:00,48.429297729896646,24.214648864948323,24.214648864948323
2023-01-09 23:00:00,47.56218094170566,23.78109047085283,23.78109047085283
2023-01-09 23:15:00,50.12286361705354,25.06143180852677,25.06143180852677
2023-01-09 23:30:00,48.65396425552048,24.32698212776024,24.32698212776024
2023-01-09 23:45:00,47.40101089154318,23.70050544577159,23.70050544577159
2023-01-10 00:00:00,54.85962921586472,27.42981460793236,27.42981460793236
2023-01-10 00:15:00,56.51393518824286,28.25696759412143,28.25696759412143
2023-01-10 00:30:00,56.08736807915288,28.04368403957644,28.04368403957644
2023-01-10 00:45:00,37.62928414134809,18.814642070674044,18.814642070674044
2023-01-10 01:00:00,23.061945425793994,11.530972712896997,11.530972712896997
2023-01-10 01:15:00,21.72097459347582,10.86048729673791,10.86048729673791
2023-01-10 01:30:00,21.381335191107375,10.690667595553688,10.690667595553688
2023-01-10 01:45:00,20.867583823101096,10.433791911550548,10.433791911550548
2023-01-10 02:00:00,20.11686278863961,10.058431394319806,10.058431394319806
2023-01-10 02:15:00,19.712095664935088,9.856047832467544,9.856047832467544
2023-01-10 02:30:00,19.450368729535736,9.725184364767868,9.725184364767868
2023-01-10 02:45:00,19.445885724277716,9.722942862138858,9.722942862138858
2023-01-10 03:00:00,19.36485703695212,9.68242851847606,9.68242851847606
2023-01-10 03:15:00,19.50496333041414,9.75248166520707,9.75248166520707
2023-01-10 03:30:00,19.257267631926073,9.628633815963036,9.628633815963036
2023-01-10 03:45:00,19.100197085682037,9.550098542841019,9.550098542841019
2023-01-10 04:00:00,18.803544810279746,9.401772405139873,9.401772405139873
2023-01-10 04:15:00,18.78073836910607,9.390369184553036,9.390369184553036
2023-01-10 04:30:00,18.82237869552417,9.411189347762084,9.411189347762084
2023-01-10 04:45:00,16.688442449983253,8.344221224991626,8.344221224991626
2023-01-10 05:00:00,15.76672445940944,7.88336222970472,7.88336222970472
2023-01-10 05:15:00,13.895191685787625,6.947595842893812,6.947595842893812
2023-01-10 05:30:00,12.627428996051295,6.313714498025647,6.313714498025647
2023-01-10 05:45:00,14.776822614699173,7.388411307349586,7.388411307349586
2023-01-10 06:00:00,19.076100271691832,9.538050135845916,9.538050135845916
2023-01-10 06:15:00,21.464162709875396,10.732081354937698,10.732081354937698
2023-01-10 06:30:00,23.077534101659516,11.538767050829758,11.538767050829758
2023-01-10 06:45:00,24.425700720924567,12.212850360462284,12.212850360462284
2023-01-10 07:00:00,40.33584849554127,20.167924247770635,20.167924247770635
2023-01-10 07:15:00,48.02657114420191,24.013285572100955,24.013285572100955
2023-01-10 07:30:00,52.31302088428921,26.156510442144604,26.156510442144604
2023-01-10 07:45:00,52.259462458296,26.129731229148,26.129731229148
2023-01-10 08:00:00,52.095250074555096,26.047625037277548,26.047625037277548
2023-01-10 08:15:00,52.727398064618704,26.363699032309352,26.363699032309352
2023-01-10 08:30:00,52.932290230337415,26.466145115168707,26.466145115168707
2023-01-10 08:45:00,51.06128316648216,25.53064158324108,25.53064158324108
2023-01-10 09:00:00,52.261714801039496,26.130857400519748,26.130857400519748
2023-01-10 09:15:00,53.969636157325965,26.984818078662983,26.984818078662983
2023-01-10 09:30:00,53.01323880855039,26.506619404275195,26.506619404275195
2023-01-10 09:45:00,52.1070334391532,26.0535167195766,26.0535167195766
2023-01-10 10:00:00,44.32143163374276,22.16071581687138,22.16071581687138
2023-01-10 10:15:00,43.87178716871133,21.935893584355664,21.935893584355664
2023-01-10 10:30:00,43.01730267397238,21.50865133698619,21.50865133698619
2023-01-10 10:45:00,40.00243209354064,20.00121604677032,20.00121604677032
2023-01-10 11:00:00,32.92924557376218,16.46462278688109,16.46462278688109
2023-01-10 11:15:00,21.756172421689662,10.878086210844831,10.878086210844831
2023-01-10 11:30:00,16.69336790739934,8.34668395369967,8.34668395369967
2023-01-10 11:45:00,24.502760394543632,12.251380197271816,12.251380197271816
2023-01-10 12:00:00,41.65499305983793,20.827496529918964,20.827496529918964
2023-01-10 12:15:00,48.4026597038941,24.20132985194705,24.20132985194705
2023-01-10 12:30:00,50.84798473091616,25.42399236545808,25.42399236545808
2023-01-10 12:45:00,49.284254415722536,24.642127207861268,24.642127207861268
2023-01-10 13:00:00,42.49868672916343,21.249343364581716,21.249343364581716
2023-01-10 13:15:00,41.249742770888204,20.624871385444102,20.624871385444102
2023-01-10 13:30:00,40.703359871036696,20.351679935518348,20.351679935518348
2023-01-10 13:45:00,40.652183243428475,20.326091621714237,20.326091621714237
2023-01-10 14:00:00,41.126655591289364,20.563327795644682,20.563327795644682
2023-01-10 14:15:00,40.8244045989991,20.41220229949955,20.41220229949955
2023-01-10 14:30:00,41.254859006853735,20.627429503426868,20.627429503426868
2023-01-10 14:45:00,40.76674364976762,20.38337182488381,20.38337182488381
2023-01-10 15:00:00,41.22009612364942,20.61004806182471,20.61004806182471
2023-01-10 15:15:00,39.5505677015255,19.77528385076275,19.77528385076275
2023-01-10 15:30:00,42.49298844215082,21.24649422107541,21.24649422107541
2023-01-10 15:45:00,43.488895700543175,21.744447850271587,21.744447850271587
2023-01-10 16:00:00,45.45568862957101,22.727844314785504,22.727844314785504
2023-01-10 16:15:00,47.19666406204483,23.598332031022416,23.598332031022416
2023-01-10 16:30:00,46.77794515984544,23.38897257992272,23.38897257992272
2023-01-10 16:45:00,48.107657750416294,24.053828875208147,24.053828875208147
2023-01-10 17:00:00,49.746148529243285,24.873074264621643,24.873074264621643
2023-01-10 17:15:00,47.79362119508843,23.896810597544214,23.896810597544214
2023-01-10 17:30:00,48.680233530470815,24.340116765235408,24.340116765235408
2023-01-10 17:45:00,51.298333359150746,25.649166679575373,25.649166679575373
2023-01-10 18:00:00,48.16742381979561,24.083711909897804,24.083711909897804
2023-01-10 18:15:00,48.397226579607924,24.198613289803962,24.198613289803962
2023-01-10 18:30:00,48.977387008041624,24.488693504020812,24.488693504020812
2023-01-10 18:45:00,48.69731884476111,24.348659422380553,24.348659422380553
2023-01-10 19:00:00,50.348628251888435,25.174314125944218,25.174314125944218
2023-01-10 19:15:00,46.958265555171444,23.479132777585722,23.479132777585722
2023-01-10 19:30:00,39.41414369614546,19.70707184807273,19.70707184807273
2023-01-10 19:45:00,31.533868790776687,15.766934395388343,15.766934395388343
2023-01-10 20:00:00,25.528257590302818,12.764128795151409,12.764128795151409
2023-01-10 20:15:00,33.199415075549744,16.599707537774872,16.599707537774872
2023-01-10 20:30:00,42.90966415261465,21.454832076307326,21.454832076307326
2023-01-10 20:45:00,50.76142232004722,25.38071116002361,25.38071116002361
2023-01-10 21:00:00,51.97622705580757,25.988113527903785,25.988113527903785
2023-01-10 21:15:00,50.647305228893615,25.323652614446807,25.323652614446807
2023-01-10 21:30:00,47.94254581548171,23.971272907740854,23.971272907740854
2023-01-10 21:45:00,48.78915426920101,24.394577134600507,24.394577134600507
