PowerPlant
Time,P[MW],G1-P[MW],G2-P[MW]
2023-02-07 17:45:00,48.973438472398705,24.486719236199352,24.486719236199352
2023-02-07 18:00:00,45.99802794751938,22.99901397375969,22.99901397375969
2023-02-07 18:15:00,46.217866677280405,23.108933338640202,23.108933338640202
2023-02-07 18:30:00,46.78716244709171,23.393581223545855,23.393581223545855
2023-02-07 18:45:00,46.51186299011293,23.255931495056466,23.255931495056466
2023-02-07 19:00:00,48.067315956194406,24.033657978097203,24.033657978097203
2023-02-07 19:15:00,44.850992289913584,22.425496144956792,22.425496144956792
2023-02-07 19:30:00,37.66708690985868,18.83354345492934,18.83354345492934
2023-02-07 19:45:00,30.14516552776334,15.07258276388167,15.07258276388167
2023-02-07 20:00:00,24.338998617895196,12.169499308947598,12.169499308947598
2023-02-07 20:15:00,31.658196195635934,15.829098097817967,15.829098097817967
2023-02-07 20:30:00,40.93957499964575,20.469787499822875,20.469787499822875
2023-02-07 20:45:00,48.4489698478573,24.22448492392865,24.22448492392865
2023-02-07 21:00:00,49.60810164653854,24.80405082326927,24.80405082326927
2023-02-07 21:15:00,48.34706788109232,24.17353394054616,24.17353394054616
2023-02-07 21:30:00,45.77282434675545,22.886412173377725,22.886412173377725
2023-02-07 21:45:00,46.58510260672282,23.29255130336141,23.29255130336141
2023-02-07 22:00:00,44.4676836034509,22.23384180172545,22.23384180172545
2023-02-07 22:15:00,47.135217013040595,23.567608506520298,23.567608506520298
2023-02-07 22:30:00,47.85707629655404,23.92853814827702,23.92853814827702
2023-02-07 22:45:00,48.05771596526389,24.028857982631944,24.028857982631944
2023-02-07 23:00:00,48.117216193030615,24.058608096515307,24.058608096515307
2023-02-07 23:15:00,45.477159583257574,22.738579791628787,22.738579791628787
2023-02-07 23:30:00,45.349460860242026,22.674730430121013,22.674730430121013
2023-02-07 23:45:00,46.4857914277776,23.2428957138888,23.2428957138888
2023-02-08 00:00:00,51.29590746203153,25.647953731015765,25.647953731015765
2023-02-08 00:15:00,50.38755856542538,25.19377928271269,25.19377928271269
2023-02-08 00:30:00,48.33386756150229,24.166933780751144,24.166933780751144
2023-02-08 00:45:00,32.25839816112345,16.129199080561726,16.129199080561726
2023-02-08 01:00:00,21.361626793064588,10.680813396532294,10.680813396532294
2023-02-08 01:15:00,20.06514895179125,10.032574475895625,10.032574475895625
2023-02-08 01:30:00,19.737584220283825,9.868792110141912,9.868792110141912
2023-02-08 01:45:00,19.254155025834724,9.627077512917362,9.627077512917362
2023-02-08 02:00:00,18.379570139784054,9.189785069892027,9.189785069892027
2023-02-08 02:15:00,17.83486641255868,8.91743320627934,8.91743320627934
2023-02-08 02:30:00,17.751004903810674,8.875502451905337,8.875502451905337
2023-02-08 02:45:00,17.680458034660145,8.840229017330072,8.840229017330072
2023-02-08 03:00:00,17.644514075213596,8.822257037606798,8.822257037606798
2023-02-08 03:15:00,17.73265737820487,8.866328689102435,8.866328689102435
2023-02-08 03:30:00,17.680360440969665,8.840180220484832,8.840180220484832
2023-02-08 03:45:00,17.765482640264615,8.882741320132308,8.882741320132308
2023-02-08 04:00:00,17.257917257875334,8.628958628937667,8.628958628937667
2023-02-08 04:15:00,17.09584943308002,8.54792471654001,8.54792471654001
2023-02-08 04:30:00,17.210155524713414,8.605077762356707,8.605077762356707
2023-02-08 04:45:00,15.201879165889386,7.600939582944693,7.600939582944693
2023-02-08 05:00:00,14.396012800223103,7.198006400111551,7.198006400111551
2023-02-08 05:15:00,12.386652377672359,6.1933261888361795,6.1933261888361795
2023-02-08 05:30:00,11.200711462373096,5.600355731186548,5.600355731186548
2023-02-08 05:45:00,13.047168225473552,6.523584112736776,6.523584112736776
2023-02-08 06:00:00,17.064739847944733,8.532369923972366,8.532369923972366
2023-02-08 06:15:00,19.378592755087233,9.689296377543617,9.689296377543617
2023-02-08 06:30:00,20.761852325821682,10.380926162910841,10.380926162910841
2023-02-08 06:45:00,22.468944045085465,11.234472022542732,11.234472022542732
2023-02-08 07:00:00,37.53779221792197,18.768896108960984,18.768896108960984
2023-02-08 07:15:00,45.641553839071115,22.820776919535557,22.820776919535557
2023-02-08 07:30:00,47.57138461129153,23.785692305645764,23.785692305645764
2023-02-08 07:45:00,47.49633761640365,23.748168808201825,23.748168808201825
2023-02-08 08:00:00,47.020863289499076,23.510431644749538,23.510431644749538
2023-02-08 08:15:00,46.80468803830963,23.402344019154814,23.402344019154814
2023-02-08 08:30:00,44.85898986350253,22.429494931751265,22.429494931751265
2023-02-08 08:45:00,45.06157942970704,22.53078971485352,22.53078971485352
2023-02-08 09:00:00,43.093170071973034,21.546585035986517,21.546585035986517
2023-02-08 09:15:00,42.455417720137184,21.227708860068592,21.227708860068592
2023-02-08 09:30:00,43.07389851510099,21.536949257550496,21.536949257550496
2023-02-08 09:45:00,43.68123002694926,21.84061501347463,21.84061501347463
2023-02-08 10:00:00,36.92282137278937,18.461410686394686,18.461410686394686
2023-02-08 10:15:00,38.4486341127537,19.22431705637685,19.22431705637685
2023-02-08 10:30:00,38.78468913397673,19.392344566988363,19.392344566988363
2023-02-08 10:45:00,36.37060103002113,18.185300515010564,18.185300515010564
2023-02-08 11:00:00,28.75970504038962,14.37985252019481,14.37985252019481
2023-02-08 11:15:00,19.465007410160947,9.732503705080473,9.732503705080473
2023-02-08 11:30:00,14.756980638744933,7.3784903193724665,7.3784903193724665
2023-02-08 11:45:00,21.453653633960233,10.726826816980116,10.726826816980116
2023-02-08 12:00:00,38.786438621488735,19.393219310744367,19.393219310744367
2023-02-08 12:15:00,45.071184730120514,22.535592365060257,22.535592365060257
2023-02-08 12:30:00,46.57376582766348,23.28688291383174,23.28688291383174
2023-02-08 12:45:00,45.62907170528411,22.814535852642056,22.814535852642056
2023-02-08 13:00:00,38.57010034179557,19.285050170897787,19.285050170897787
2023-02-08 13:15:00,38.41238370011391,19.206191850056953,19.206191850056953
2023-02-08 13:30:00,35.300262664755955,17.650131332377978,17.650131332377978
2023-02-08 13:45:00,35.91192246196292,17.95596123098146,17.95596123098146
2023-02-08 14:00:00,37.422397911916974,18.711198955958487,18.711198955958487
2023-02-08 14:15:00,35.57952222196029,17.789761110980145,17.789761110980145
2023-02-08 14:30:00,31.568340303866364,15.784170151933182,15.784170151933182
2023-02-08 14:45:00,33.94855030326883,16.974275151634416,16.974275151634416
2023-02-08 15:00:00,31.196482072343315,15.598241036171657,15.598241036171657
2023-02-08 15:15:00,31.756267210278125,15.878133605139062,15.878133605139062
2023-02-08 15:30:00,36.1357671925826,18.0678835962913,18.0678835962913
2023-02-08 15:45:00,39.64234948470864,19.82117474235432,19.82117474235432
2023-02-08 16:00:00,40.819053552536275,20.409526776268137,20.409526776268137
2023-02-08 16:15:00,40.729959187111945,20.364979593555972,20.364979593555972
2023-02-08 16:30:00,41.487116016343364,20.743558008171682,20.743558008171682
2023-02-08 16:45:00,41.33522887651845,20.667614438259225,20.667614438259225
2023-02-08 17:00:00,40.23382844883971,20.116914224419855,20.116914224419855
2023-02-08 17:15:00,42.89722526503498,21.44861263251749,21.44861263251749
2023-02-08 17:30:00,44.650006193140946,22.325003096570473,22.325003096570473
2023-02-08 17:45:00,45.60835763599205,22.804178817996025,22.804178817996025
2023-02-08 18:00:00,45.01902669057729,22.509513345288646,22.509513345288646
2023-02-08 18:15:00,45.74084501599949,22.870422507999745,22.870422507999745
2023-02-08 18:30:00,46.220775117685434,23.110387558842717,23.110387558842717
2023-02-08 18:45:00,46.24598104442851,23.122990522214256,23.122990522214256
2023-02-08 19:00:00,47.49487216213847,23.747436081069235,23.747436081069235
2023-02-08 19:15:00,45.17933826074924,22.58966913037462,22.58966913037462
2023-02-08 19:30:00,36.04188739447327,18.020943697236635,18.020943697236635
2023-02-08 19:45:00,27.998780884984082,13.999390442492041,13.999390442492041
2023-02-08 20:00:00,23.55041051087188,11.77520525543594,11.77520525543594
2023-02-08 20:15:00,30.754383863472164,15.377191931736082,15.377191931736082
2023-02-08 20:30:00,37.798597594586276,18.899298797293138,18.899298797293138
2023-02-08 20:45:00,43.12927825549548,21.56463912774774,21.56463912774774
2023-02-08 21:00:00,43.79566494308454,21.89783247154227,21.89783247154227
2023-02-08 21:15:00,42.835286493992434,21.417643246996217,21.417643246996217
2023-02-08 21:30:00,46.705676483277756,23.352838241638878,23.352838241638878
2023-02-08 21:45:00,48.01103916487403,24.005519582437014,24.005519582437014
2023-02-08 22:00:00,46.51284773070213,23.256423865351064,23.256423865351064
2023-02-08 22:15:00,44.40552904769998,22.20276452384999,22.20276452384999
2023-02-08 22:30:00,42.93938678214444,21.46969339107222,21.46969339107222
2023-02-08 22:45:00,42.59154337017403,21.295771685087015,21.295771685087015
2023-02-08 23:00:00,41.54561354610306,20.77280677305153,20.77280677305153
2023-02-08 23:15:00,41.489397977730945,20.744698988865473,20.744698988865473
2023-02-08 23:30:00,40.850965547848624,20.425482773924312,20.425482773924312
2023-02-08 23:45:00,37.72160443748096,18.86080221874048,18.86080221874048
2023-02-09 00:00:00,36.88545805890077,18.442729029450383,18.442729029450383
2023-02-09 00:15:00,38.08180606035525,19.040903030177624,19.040903030177624
2023-02-09 00:30:00,33.62772268289125,16.813861341445627,16.813861341445627
2023-02-09 00:45:00,22.542256338378646,11.271128169189323,11.271128169189323
2023-02-09 01:00:00,16.11105422167968,8.05552711083984,8.05552711083984
2023-02-09 01:15:00,14.466705561730027,7.2333527808650135,7.2333527808650135
2023-02-09 01:30:00,12.259999825649063,6.129999912824531,6.129999912824531
2023-02-09 01:45:00,11.069790603925695,5.534895301962847,5.534895301962847
2023-02-09 02:00:00,10.757268228190597,5.3786341140952985,5.3786341140952985
2023-02-09 02:15:00,9.687593681499566,4.843796840749783,4.843796840749783
2023-02-09 02:30:00,9.528827398818576,4.764413699409288,4.764413699409288
2023-02-09 02:45:00,9.500129350765322,4.750064675382661,4.750064675382661
2023-02-09 03:00:00,9.330343554164557,4.6651717770822785,4.6651717770822785
2023-02-09 03:15:00,9.270930824528472,4.635465412264236,4.635465412264236
2023-02-09 03:30:00,7.923148951765309,3.9615744758826543,3.9615744758826543
2023-02-09 03:45:00,7.579895526696897,3.7899477633484486,3.7899477633484486
2023-02-09 04:00:00,7.273896369963753,3.6369481849818763,3.6369481849818763
2023-02-09 04:15:00,7.193139594307378,3.596569797153689,3.596569797153689
2023-02-09 04:30:00,7.27026363858531,3.635131819292655,3.635131819292655
2023-02-09 04:45:00,7.082238014408513,3.5411190072042564,3.5411190072042564
2023-02-09 05:00:00,7.217251959078163,3.6086259795390814,3.6086259795390814
2023-02-09 05:15:00,7.290292110837307,3.6451460554186537,3.6451460554186537
2023-02-09 05:30:00,7.294791897484529,3.6473959487422647,3.6473959487422647
2023-02-09 05:45:00,7.317427583928479,3.6587137919642396,3.6587137919642396
2023-02-09 06:00:00,7.314653675515272,3.657326837757636,3.657326837757636
2023-02-09 06:15:00,7.434229286975784,3.717114643487892,3.717114643487892
2023-02-09 06:30:00,7.910900615052267,3.9554503075261334,3.9554503075261334
2023-02-09 06:45:00,8.19565958756596,4.09782979378298,4.09782979378298
2023-02-09 07:00:00,8.684459589282664,4.342229794641332,4.342229794641332
2023-02-09 07:15:00,8.8833135849056,4.4416567924528,4.4416567924528
2023-02-09 07:30:00,8.93169063402028,4.46584531701014,4.46584531701014
2023-02-09 07:45:00,9.071018131452655,4.535509065726328,4.535509065726328
2023-02-09 08:00:00,9.219842548993213,4.609921274496607,4.609921274496607
2023-02-09 08:15:00,9.449003510710293,4.7245017553551465,4.7245017553551465
2023-02-09 08:30:00,9.587608205971346,4.793804102985673,4.793804102985673
2023-02-09 08:45:00,9.579504810170528,4.789752405085264,4.789752405085264
2023-02-09 09:00:00,9.772274179965068,4.886137089982534,4.886137089982534
2023-02-09 09:15:00,9.976131128278315,4.988065564139157,4.988065564139157
2023-02-09 09:30:00,9.940166269720713,4.9700831348603565,4.9700831348603565
2023-02-09 09:45:00,10.055249070462759,5.0276245352313795,5.0276245352313795
2023-02-09 10:00:00,9.998990842201502,4.999495421100751,4.999495421100751
2023-02-09 10:15:00,10.088279893671272,5.044139946835636,5.044139946835636
2023-02-09 10:30:00,9.96244113588297,4.981220567941485,4.981220567941485
2023-02-09 10:45:00,9.523155422128168,4.761577711064084,4.761577711064084
2023-02-09 11:00:00,8.70158307014964,4.35079153507482,4.35079153507482
2023-02-09 11:15:00,8.819212114291899,4.409606057145949,4.409606057145949
2023-02-09 11:30:00,8.98963308176276,4.49481654088138,4.49481654088138
2023-02-09 11:45:00,9.228547616683604,4.614273808341802,4.614273808341802
2023-02-09 12:00:00,9.22305688805567,4.611528444027835,4.611528444027835
2023-02-09 12:15:00,9.199830885024294,4.599915442512147,4.599915442512147
2023-02-09 12:30:00,9.536092742120983,4.768046371060492,4.768046371060492
2023-02-09 12:45:00,9.603326494254546,4.801663247127273,4.801663247127273
2023-02-09 13:00:00,9.530577409417909,4.765288704708954,4.765288704708954
2023-02-09 13:15:00,9.711679324422148,4.855839662211074,4.855839662211074
2023-02-09 13:30:00,9.46146559966434,4.73073279983217,4.73073279983217
2023-02-09 13:45:00,9.478830926987047,4.739415463493524,4.739415463493524
2023-02-09 14:00:00,9.419588033995602,4.709794016997801,4.709794016997801
2023-02-09 14:15:00,9.47060047722729,4.735300238613645,4.735300238613645
2023-02-09 14:30:00,9.440144222578294,4.720072111289147,4.720072111289147
2023-02-09 14:45:00,9.316286985112146,4.658143492556073,4.658143492556073
2023-02-09 15:00:00,8.699157200951765,4.3495786004758825,4.3495786004758825
2023-02-09 15:15:00,7.946450859545361,3.9732254297726803,3.9732254297726803
2023-02-09 15:30:00,7.577387092401713,3.7886935462008564,3.7886935462008564
2023-02-09 15:45:00,7.406045491945382,3.703022745972691,3.703022745972691
2023-02-09 16:00:00,7.318204517557459,3.6591022587787294,3.6591022587787294
2023-02-09 16:15:00,7.207799377811191,3.6038996889055954,3.6038996889055954
2023-02-09 16:30:00,6.970401000931231,3.4852005004656155,3.4852005004656155
2023-02-09 16:45:00,6.6214237601989465,3.3107118800994733,3.3107118800994733
2023-02-09 17:00:00,6.522230548804586,3.261115274402293,3.261115274402293
2023-02-09 17:15:00,6.555702757732406,3.277851378866203,3.277851378866203
2023-02-09 17:30:00,6.598048975154144,3.299024487577072,3.299024487577072
2023-02-09 17:45:00,6.503442072684936,3.251721036342468,3.251721036342468
2023-02-09 18:00:00,6.429946942705473,3.2149734713527365,3.2149734713527365
2023-02-09 18:15:00,6.336032569808076,3.168016284904038,3.168016284904038
2023-02-09 18:30:00,6.429243128358197,3.2146215641790983,3.2146215641790983
2023-02-09 18:45:00,6.3896792291673785,3.1948396145836893,3.1948396145836893
2023-02-09 19:00:00,6.421063028640414,3.210531514320207,3.210531514320207
2023-02-09 19:15:00,6.29673980304109,3.148369901520545,3.148369901520545
2023-02-09 19:30:00,6.302989565773304,3.151494782886652,3.151494782886652
2023-02-09 19:45:00,6.234310843385278,3.117155421692639,3.117155421692639
2023-02-09 20:00:00,6.235032378990572,3.117516189495286,3.117516189495286
2023-02-09 20:15:00,6.234764698883276,3.117382349441638,3.117382349441638
2023-02-09 20:30:00,6.528766133552649,3.2643830667763245,3.2643830667763245
2023-02-09 20:45:00,6.5265193264497805,3.2632596632248903,3.2632596632248903
2023-02-09 21:00:00,6.585616748726514,3.292808374363257,3.292808374363257
2023-02-09 21:15:00,6.620721842052484,3.310360921026242,3.310360921026242
2023-02-09 21:30:00,6.567195638455231,3.2835978192276154,3.2835978192276154
2023-02-09 21:45:00,6.523598164815868,3.261799082407934,3.261799082407934
2023-02-09 22:00:00,6.5455428064527155,3.2727714032263577,3.2727714032263577
2023-02-09 22:15:00,6.347064158150915,3.1735320790754575,3.1735320790754575
2023-02-09 22:30:00,6.493330262453994,3.246665131226997,3.246665131226997
2023-02-09 22:45:00,6.63731071963931,3.318655359819655,3.318655359819655
2023-02-09 23:00:00,6.496328902728289,3.2481644513641443,3.2481644513641443
2023-02-09 23:15:00,6.506470582062027,3.2532352910310136,3.2532352910310136
2023-02-09 23:30:00,6.542783318107318,3.271391659053659,3.271391659053659
2023-02-09 23:45:00,6.532088106643101,3.2660440533215507,3.2660440533215507
2023-02-10 00:00:00,6.393679997388264,3.196839998694132,3.196839998694132
2023-02-10 00:15:00,6.367550253477343,3.1837751267386714,3.1837751267386714
2023-02-10 00:30:00,6.526326723509114,3.263163361754557,3.263163361754557
2023-02-10 00:45:00,6.513668996012197,3.2568344980060986,3.2568344980060986
2023-02-10 01:00:00,6.466619653585919,3.2333098267929596,3.2333098267929596
2023-02-10 01:15:00,6.487635431920744,3.243817715960372,3.243817715960372
2023-02-10 01:30:00,6.51761115556423,3.258805577782115,3.258805577782115
2023-02-10 01:45:00,6.561648524536554,3.280824262268277,3.280824262268277
2023-02-10 02:00:00,6.478557525600625,3.2392787628003124,3.2392787628003124
2023-02-10 02:15:00,6.4001488258953225,3.2000744129476613,3.2000744129476613
2023-02-10 02:30:00,6.459474183004321,3.2297370915021606,3.2297370915021606
2023-02-10 02:45:00,6.463733747991408,3.231866873995704,3.231866873995704
2023-02-10 03:00:00,6.443025312567529,3.2215126562837644,3.2215126562837644
2023-02-10 03:15:00,6.50517509065614,3.25258754532807,3.25258754532807
2023-02-10 03:30:00,6.454292545590333,3.2271462727951663,3.2271462727951663
2023-02-10 03:45:00,6.475817567618903,3.2379087838094516,3.2379087838094516
2023-02-10 04:00:00,6.2666538440313335,3.1333269220156668,3.1333269220156668
2023-02-10 04:15:00,6.327513509099368,3.163756754549684,3.163756754549684
2023-02-10 04:30:00,6.211321363171836,3.105660681585918,3.105660681585918
2023-02-10 04:45:00,6.224074775022768,3.112037387511384,3.112037387511384
2023-02-10 05:00:00,6.219576302215721,3.1097881511078604,3.1097881511078604
2023-02-10 05:15:00,6.31145680264569,3.155728401322845,3.155728401322845
2023-02-10 05:30:00,6.315975754148056,3.157987877074028,3.157987877074028
2023-02-10 05:45:00,6.259972717121944,3.129986358560972,3.129986358560972
2023-02-10 06:00:00,6.3115845553703105,3.1557922776851552,3.1557922776851552
2023-02-10 06:15:00,6.384254085898349,3.1921270429491746,3.1921270429491746
2023-02-10 06:30:00,6.524259323195729,3.2621296615978643,3.2621296615978643
2023-02-10 06:45:00,6.570670312786698,3.285335156393349,3.285335156393349
2023-02-10 07:00:00,6.6863635224144256,3.3431817612072128,3.3431817612072128
2023-02-10 07:15:00,6.67467254902349,3.337336274511745,3.337336274511745
2023-02-10 07:30:00,6.6808895186041095,3.3404447593020548,3.3404447593020548
2023-02-10 07:45:00,6.6395645174748115,3.3197822587374057,3.3197822587374057
2023-02-10 08:00:00,6.891978246380844,3.445989123190422,3.445989123190422
2023-02-10 08:15:00,7.113223451939145,3.5566117259695726,3.5566117259695726
2023-02-10 08:30:00,7.34033979871136,3.67016989935568,3.67016989935568
2023-02-10 08:45:00,7.338862413072254,3.669431206536127,3.669431206536127
2023-02-10 09:00:00,7.2535657583565785,3.6267828791782892,3.6267828791782892
2023-02-10 09:15:00,7.290313310390876,3.645156655195438,3.645156655195438
2023-02-10 09:30:00,7.299323092867561,3.6496615464337805,3.6496615464337805
2023-02-10 09:45:00,7.343198153598771,3.6715990767993856,3.6715990767993856
2023-02-10 10:00:00,7.282763551300365,3.6413817756501823,3.6413817756501823
2023-02-10 10:15:00,7.335348101311433,3.6676740506557164,3.6676740506557164
2023-02-10 10:30:00,7.21635747493649,3.608178737468245,3.608178737468245
2023-02-10 10:45:00,7.083645587539785,3.5418227937698923,3.5418227937698923
2023-02-10 11:00:00,7.044860734233939,3.5224303671169697,3.5224303671169697
2023-02-10 11:15:00,6.996423342531663,3.4982116712658313,3.4982116712658313
2023-02-10 11:30:00,6.985902715248994,3.492951357624497,3.492951357624497
2023-02-10 11:45:00,7.098793615360611,3.5493968076803055,3.5493968076803055
2023-02-10 12:00:00,7.0396340974209,3.51981704871045,3.51981704871045
2023-02-10 12:15:00,7.050328209125153,3.5251641045625766,3.5251641045625766
2023-02-10 12:30:00,7.082049753102425,3.5410248765512127,3.5410248765512127
2023-02-10 12:45:00,6.993159989083987,3.4965799945419933,3.4965799945419933
2023-02-10 13:00:00,6.997557783592446,3.498778891796223,3.498778891796223
2023-02-10 13:15:00,6.981619645486829,3.4908098227434143,3.4908098227434143
2023-02-10 13:30:00,6.975808106701902,3.487904053350951,3.487904053350951
2023-02-10 13:45:00,6.988796423241452,3.494398211620726,3.494398211620726
2023-02-10 14:00:00,6.901660089486826,3.450830044743413,3.450830044743413
2023-02-10 14:15:00,6.924388106231764,3.462194053115882,3.462194053115882
2023-02-10 14:30:00,7.0200375847123295,3.5100187923561648,3.5100187923561648
2023-02-10 14:45:00,6.870389004104306,3.435194502052153,3.435194502052153
2023-02-10 15:00:00,6.663522039392609,3.3317610196963043,3.3317610196963043
2023-02-10 15:15:00,6.575802740413024,3.287901370206512,3.287901370206512
2023-02-10 15:30:00,6.581791372693707,3.2908956863468535,3.2908956863468535
2023-02-10 15:45:00,6.50479375072589,3.252396875362945,3.252396875362945
2023-02-10 16:00:00,6.618557340239173,3.3092786701195864,3.3092786701195864
2023-02-10 16:15:00,6.772080032417387,3.3860400162086934,3.3860400162086934
2023-02-10 16:30:00,6.998386643307661,3.4991933216538307,3.4991933216538307
2023-02-10 16:45:00,7.034007982172824,3.517003991086412,3.517003991086412
2023-02-10 17:00:00,7.214531225357465,3.6072656126787326,3.6072656126787326
2023-02-10 17:15:00,7.372338970209973,3.6861694851049864,3.6861694851049864
2023-02-10 17:30:00,7.565768039768158,3.782884019884079,3.782884019884079
2023-02-10 17:45:00,7.621255358674219,3.8106276793371094,3.8106276793371094
2023-02-10 18:00:00,7.651028672621708,3.825514336310854,3.825514336310854
2023-02-10 18:15:00,7.636284828319525,3.8181424141597624,3.8181424141597624
2023-02-10 18:30:00,7.7851154079243265,3.8925577039621633,3.8925577039621633
2023-02-10 18:45:00,7.939304998613847,3.9696524993069233,3.9696524993069233
2023-02-10 19:00:00,7.904308407294832,3.952154203647416,3.952154203647416
2023-02-10 19:15:00,7.963985744670513,3.9819928723352565,3.9819928723352565
2023-02-10 19:30:00,8.092352650683434,4.046176325341717,4.046176325341717
2023-02-10 19:45:00,8.050940382674117,4.0254701913370585,4.0254701913370585
2023-02-10 20:00:00,7.977506074481188,3.988753037240594,3.988753037240594
2023-02-10 20:15:00,8.037153661214436,4.018576830607218,4.018576830607218
2023-02-10 20:30:00,8.098010047746746,4.049005023873373,4.049005023873373
2023-02-10 20:45:00,8.070451029970865,4.035225514985433,4.035225514985433
2023-02-10 21:00:00,8.08741792525598,4.04370896262799,4.04370896262799
2023-02-10 21:15:00,8.170445505929987,4.085222752964993,4.085222752964993
2023-02-10 21:30:00,8.126426636969521,4.0632133184847605,4.0632133184847605
2023-02-10 21:45:00,8.140915743005662,4.070457871502831,4.070457871502831
2023-02-10 22:00:00,8.120286033181593,4.060143016590796,4.060143016590796
2023-02-10 22:15:00,8.243574282967238,4.121787141483619,4.121787141483619
2023-02-10 22:30:00,8.192071442662334,4.096035721331167,4.096035721331167
2023-02-10 22:45:00,8.231005568066681,4.115502784033341,4.115502784033341
2023-02-10 23:00:00,8.134764371152668,4.067382185576334,4.067382185576334
2023-02-10 23:15:00,8.19189583973296,4.09594791986648,4.09594791986648
2023-02-10 23:30:00,8.225080888870144,4.112540444435072,4.112540444435072
2023-02-10 23:45:00,8.958754100608383,4.479377050304191,4.479377050304191
2023-02-11 00:00:00,6.741357470475904,3.370678735237952,3.370678735237952
2023-02-11 00:15:00,7.8720858636002005,3.9360429318001002,3.9360429318001002
2023-02-11 00:30:00,6.396262337244013,3.1981311686220066,3.1981311686220066
2023-02-11 00:45:00,10.08900166571605,5.044500832858025,5.044500832858025
2023-02-11 01:00:00,11.795408486544833,5.8977042432724165,5.8977042432724165
2023-02-11 01:15:00,11.922402622602219,5.961201311301109,5.961201311301109
2023-02-11 01:30:00,11.76226198988641,5.881130994943205,5.881130994943205
2023-02-11 01:45:00,11.031153108674786,5.515576554337393,5.515576554337393
2023-02-11 02:00:00,8.090149129380512,4.045074564690256,4.045074564690256
2023-02-11 02:15:00,9.038986623863845,4.519493311931923,4.519493311931923
2023-02-11 02:30:00,7.444676569827856,3.722338284913928,3.722338284913928
2023-02-11 02:45:00,5.0446359869237245,2.5223179934618623,2.5223179934618623
2023-02-11 03:00:00,3.5027854936208036,1.7513927468104018,1.7513927468104018
2023-02-11 03:15:00,3.89840674330127,1.949203371650635,1.949203371650635
2023-02-11 03:30:00,3.989098102819313,1.9945490514096564,1.9945490514096564
2023-02-11 03:45:00,1.8508456912767242,0.9254228456383621,0.9254228456383621
2023-02-11 04:00:00,0.0,0.0,0.0
2023-02-11 04:15:00,0.0,0.0,0.0
2023-02-11 04:30:00,0.0,0.0,0.0
2023-02-11 04:45:00,0.10410018346571602,0.05205009173285801,0.05205009173285801
2023-02-11 05:00:00,0.5057202842418634,0.2528601421209317,0.2528601421209317
2023-02-11 05:15:00,1.4415395164158806,0.7207697582079403,0.7207697582079403
2023-02-11 05:30:00,5.406086389016265,2.7030431945081324,2.7030431945081324
2023-02-11 05:45:00,5.8011934133800604,2.9005967066900302,2.9005967066900302
2023-02-11 06:00:00,6.723670813970004,3.361835406985002,3.361835406985002
2023-02-11 06:15:00,5.934565665974934,2.967282832987467,2.967282832987467
2023-02-11 06:30:00,6.227725154249174,3.113862577124587,3.113862577124587
2023-02-11 06:45:00,7.131012664185903,3.5655063320929514,3.5655063320929514
2023-02-11 07:00:00,14.332561856327526,7.166280928163763,7.166280928163763
2023-02-11 07:15:00,14.788724798962908,7.394362399481454,7.394362399481454
2023-02-11 07:30:00,14.909167203735707,7.454583601867854,7.454583601867854
2023-02-11 07:45:00,15.331759733339359,7.6658798666696795,7.6658798666696795
2023-02-11 08:00:00,16.61708959311935,8.308544796559675,8.308544796559675
2023-02-11 08:15:00,16.2713639333386,8.1356819666693,8.1356819666693
2023-02-11 08:30:00,15.848565247031024,7.924282623515512,7.924282623515512
2023-02-11 08:45:00,16.27007262293599,8.135036311467996,8.135036311467996
2023-02-11 09:00:00,16.296005500352365,8.148002750176182,8.148002750176182
2023-02-11 09:15:00,16.411727767410298,8.205863883705149,8.205863883705149
2023-02-11 09:30:00,15.83722971151042,7.91861485575521,7.91861485575521
2023-02-11 09:45:00,16.601533543080166,8.300766771540083,8.300766771540083
2023-02-11 10:00:00,11.920130838537927,5.960065419268964,5.960065419268964
2023-02-11 10:15:00,11.690925537053376,5.845462768526688,5.845462768526688
2023-02-11 10:30:00,10.460803443632667,5.2304017218163334,5.2304017218163334
2023-02-11 10:45:00,9.328863612130013,4.664431806065006,4.664431806065006
2023-02-11 11:00:00,5.863820907242382,2.931910453621191,2.931910453621191
2023-02-11 11:15:00,2.4920649980262395,1.2460324990131197,1.2460324990131197
2023-02-11 11:30:00,7.027632948632727,3.5138164743163633,3.5138164743163633
2023-02-11 11:45:00,7.697400373232874,3.848700186616437,3.848700186616437
2023-02-11 12:00:00,12.244500747087287,6.122250373543643,6.122250373543643
2023-02-11 12:15:00,14.400796703842559,7.2003983519212795,7.2003983519212795
2023-02-11 12:30:00,14.957985586973539,7.4789927934867695,7.4789927934867695
2023-02-11 12:45:00,14.42643329712406,7.21321664856203,7.21321664856203
2023-02-11 13:00:00,12.36265807014459,6.181329035072295,6.181329035072295
2023-02-11 13:15:00,12.24140562002972,6.12070281001486,6.12070281001486
2023-02-11 13:30:00,12.381874656717445,6.190937328358722,6.190937328358722
2023-02-11 13:45:00,11.206139867656978,5.603069933828489,5.603069933828489
2023-02-11 14:00:00,11.062122555649914,5.531061277824957,5.531061277824957
2023-02-11 14:15:00,11.603082728980983,5.801541364490491,5.801541364490491
2023-02-11 14:30:00,12.259856690161284,6.129928345080642,6.129928345080642
